Age,Gender,Marital Status,Education Level,Employment Status,Credit Utilization Ratio,Payment History,Number of Credit Accounts,Loan Amount,Interest Rate,Loan Term,Type of Loan
38,Male,Single,PhD,Employed,0.27,1382.0,6,2873837.0,9.33,42,Personal Loan
60,Male,Married,Master,Employed,0.54,1361.0,7,3668012.0,10.31,23,Personal Loan
50,Female,Married,Bachelor,Employed,0.8,2481.0,3,3490160.0,15.45,51,Personal Loan
45,Female,Single,Master,Unemployed,0.67,1365.0,6,1624677.0,8.65,40,Personal Loan
30,Male,Married,Master,Employed,0.73,1396.0,6,1608621.0,15.72,22,Personal Loan
30,Male,Married,High School,Self-Employed,0.62,2137.0,7,1991335.0,4.62,57,Auto Loan
25,Male,Single,High School,Employed,0.64,1642.0,8,2265257.0,14.2,37,Auto Loan
55,Male,Married,Master,Unemployed,0.77,2171.0,1,2401272.0,15.33,17,Auto Loan
45,Male,Married,Master,Unemployed,0.33,1101.0,6,3209134.0,6.39,41,Auto Loan
49,Male,Married,Master,Unemployed,0.5,1696.0,1,1258502.0,9.79,27,Personal Loan
22,Male,Single,High School,Self-Employed,0.31,1053.0,5,1163538.0,6.11,48,Personal Loan
61,Female,Married,High School,Unemployed,0.97,1097.0,4,2353920.0,13.21,49,Auto Loan
53,Male,Married,High School,Self-Employed,0.89,2482.0,4,3267242.0,11.06,58,Auto Loan
33,Male,Married,High School,Employed,0.09,1210.0,4,1756969.0,12.29,36,Personal Loan
31,Male,Married,High School,Unemployed,0.65,1761.0,6,3086288.0,6.62,35,Auto Loan
32,Female,Single,High School,Employed,0.86,1588.0,4,1965951.0,6.86,46,Auto Loan
36,Male,Married,High School,Employed,0.27,1499.0,7,4047499.0,3.44,21,Auto Loan
43,Male,Married,Bachelor,Employed,0.55,2462.0,4,4100960.0,8.42,38,Auto Loan
40,Male,Married,High School,Employed,0.85,1034.0,2,2078693.0,11.35,38,Personal Loan
36,Female,Single,Master,Employed,0.08,1966.0,7,1873739.0,15.51,18,Auto Loan
46,Female,Married,High School,Employed,0.64,2680.0,4,2409415.0,12.69,33,Auto Loan
30,Female,Single,Bachelor,Employed,0.37,1802.0,5,1906591.0,9.85,50,Personal Loan
36,Female,Single,Master,Self-Employed,0.86,2579.0,6,3185189.0,17.53,50,Auto Loan
38,Female,Married,High School,Employed,0.93,1081.0,4,3755895.0,13.38,19,Personal Loan
41,Female,Married,Master,Unemployed,0.89,1598.0,1,3187498.0,16.96,19,Personal Loan
51,Male,Married,High School,Employed,0.49,1379.0,4,3748398.0,10.96,27,Personal Loan
32,Male,Single,Master,Self-Employed,0.79,2083.0,9,2368476.0,7.56,51,Personal Loan
43,Female,Married,High School,Self-Employed,0.77,2759.0,6,1632977.0,3.75,21,Personal Loan
45,Male,Married,PhD,Unemployed,0.38,1374.0,6,3408839.0,13.48,44,Auto Loan
24,Male,Single,Master,Unemployed,0.75,1950.0,6,2263524.0,5.31,19,Personal Loan
45,Female,Married,High School,Employed,0.09,1293.0,3,3181563.0,8.16,41,Personal Loan
31,Male,Married,Bachelor,Self-Employed,0.57,1810.0,5,1998815.0,11.02,31,Personal Loan
25,Female,Married,High School,Self-Employed,0.31,1662.0,7,1358139.0,11.41,47,Personal Loan
60,Female,Married,Bachelor,Self-Employed,0.21,2716.0,2,4892287.0,11.85,26,Auto Loan
61,Male,Single,Master,Unemployed,0.15,1876.0,4,1632581.0,6.13,41,Auto Loan
52,Female,Married,Bachelor,Employed,0.64,1502.0,4,4839575.0,9.16,26,Auto Loan
36,Male,Married,High School,Self-Employed,0.4,1173.0,5,4713121.0,12.06,44,Auto Loan
27,Male,Single,Bachelor,Employed,0.66,1227.0,9,3620598.0,17.99,51,Personal Loan
48,Male,Married,Bachelor,Unemployed,0.14,1331.0,2,3143264.0,13.5,21,Auto Loan
40,Female,Single,High School,Employed,0.38,1367.0,5,2891175.0,16.79,51,Auto Loan
29,Female,Single,High School,Self-Employed,0.53,2333.0,3,3943164.0,13.98,40,Personal Loan
42,Male,Married,High School,Employed,0.72,1804.0,9,2055312.0,11.74,21,Auto Loan
23,Female,Married,PhD,Employed,0.38,1748.0,2,2570495.0,6.55,34,Auto Loan
57,Male,Single,High School,Unemployed,0.59,1174.0,4,3017361.0,12.69,22,Auto Loan
34,Female,Married,Master,Unemployed,0.81,2356.0,7,2409090.0,12.14,44,Personal Loan
47,Male,Married,High School,Unemployed,0.59,2068.0,6,2455641.0,11.88,46,Auto Loan
36,Female,Single,High School,Employed,0.32,1105.0,5,2175876.0,10.51,19,Personal Loan
43,Male,Married,Master,Employed,0.06,2041.0,4,2850770.0,10.98,36,Personal Loan
44,Male,Single,PhD,Unemployed,0.79,1777.0,4,3867516.0,8.58,48,Personal Loan
32,Male,Married,Master,Self-Employed,0.06,1126.0,3,1783229.0,10.86,55,Personal Loan
61,Female,Married,Bachelor,Self-Employed,0.8,1654.0,3,4346467.0,6.64,37,Personal Loan
51,Male,Married,Master,Employed,0.53,1692.0,5,3240207.0,14.63,56,Personal Loan
59,Female,Single,High School,Self-Employed,0.88,1248.0,3,3743707.0,6.45,37,Auto Loan
56,Male,Married,High School,Employed,0.72,2611.0,4,2826990.0,4.54,32,Auto Loan
45,Male,Single,Master,Unemployed,0.99,2331.0,6,3563995.0,9.86,50,Auto Loan
58,Male,Married,PhD,Employed,0.41,1974.0,9,1078821.0,12.58,36,Personal Loan
27,Female,Married,Bachelor,Employed,0.7,1660.0,6,3722578.0,9.88,35,Personal Loan
32,Male,Married,High School,Unemployed,0.44,1589.0,2,1187685.0,7.81,36,Auto Loan
24,Female,Married,High School,Unemployed,0.49,1945.0,2,4068520.0,11.33,50,Personal Loan
37,Female,Married,High School,Employed,0.59,1780.0,9,4884222.0,8.74,49,Auto Loan
39,Female,Married,PhD,Employed,0.8,1097.0,4,2069114.0,17.03,33,Auto Loan
35,Male,Married,Bachelor,Employed,0.96,1732.0,2,1811475.0,16.79,30,Personal Loan
53,Female,Single,Bachelor,Unemployed,0.7,2232.0,6,3509715.0,10.66,36,Auto Loan
38,Female,Married,High School,Employed,0.45,1655.0,6,1945138.0,8.5,39,Auto Loan
35,Male,Single,Master,Employed,0.45,1081.0,6,3940464.0,13.63,26,Personal Loan
43,Female,Married,Master,Unemployed,0.67,2190.0,3,1441323.0,3.3,48,Personal Loan
30,Male,Married,High School,Unemployed,0.32,1298.0,1,1526364.0,10.33,36,Personal Loan
52,Male,Married,Master,Unemployed,0.2,1377.0,9,4733078.0,8.61,30,Personal Loan
26,Male,Married,High School,Unemployed,0.41,1246.0,3,3189936.0,16.74,20,Personal Loan
63,Male,Married,High School,Self-Employed,0.36,1476.0,6,3850153.0,2.48,26,Personal Loan
51,Male,Married,Bachelor,Self-Employed,0.37,2132.0,6,2158458.0,11.27,56,Personal Loan
32,Male,Married,Bachelor,Self-Employed,0.32,1742.0,6,3198586.0,13.68,29,Auto Loan
20,Female,Single,Master,Unemployed,0.1,1303.0,4,2940575.0,10.45,23,Personal Loan
53,Male,Married,Master,Employed,0.05,2402.0,4,2967599.0,4.55,35,Personal Loan
49,Male,Single,High School,Self-Employed,0.97,2406.0,6,3218476.0,18.07,29,Personal Loan
49,Male,Married,Bachelor,Employed,0.46,2383.0,8,2883863.0,10.85,15,Personal Loan
51,Female,Married,Bachelor,Employed,0.43,1350.0,9,2460141.0,12.02,30,Personal Loan
26,Female,Married,Bachelor,Employed,0.63,1644.0,2,2014757.0,7.24,38,Personal Loan
38,Female,Married,Bachelor,Employed,0.3,2777.0,3,3521914.0,10.43,38,Personal Loan
28,Female,Married,High School,Self-Employed,0.9,2161.0,9,1862058.0,9.77,31,Auto Loan
55,Male,Married,High School,Unemployed,0.71,1043.0,7,3251106.0,4.31,34,Auto Loan
46,Female,Married,Master,Unemployed,0.17,1101.0,8,1884184.0,5.0,57,Personal Loan
37,Male,Married,High School,Unemployed,0.45,1662.0,3,3035736.0,15.15,32,Personal Loan
25,Male,Married,Bachelor,Employed,0.8,2490.0,6,3441854.0,7.28,27,Auto Loan
36,Female,Married,High School,Employed,0.89,1770.0,6,1838198.0,6.6,26,Auto Loan
37,Male,Married,High School,Unemployed,0.49,1710.0,6,1272100.0,10.69,35,Personal Loan
49,Female,Single,High School,Unemployed,0.58,1161.0,4,1544358.0,14.08,46,Auto Loan
46,Female,Single,PhD,Employed,0.26,1954.0,1,2976275.0,3.99,25,Personal Loan
56,Male,Married,High School,Unemployed,0.98,2266.0,6,3862180.0,11.56,44,Personal Loan
41,Male,Single,Master,Employed,0.32,1545.0,3,1208824.0,5.27,13,Auto Loan
29,Male,Single,Master,Employed,0.89,2169.0,5,3395252.0,3.29,33,Auto Loan
49,Female,Married,High School,Employed,0.61,2684.0,9,2208029.0,3.75,47,Auto Loan
51,Female,Married,Master,Employed,0.58,1301.0,4,2601574.0,15.1,30,Personal Loan
44,Male,Single,Bachelor,Self-Employed,0.52,1748.0,7,4307528.0,5.24,39,Personal Loan
51,Male,Married,Master,Self-Employed,0.31,1417.0,3,2180802.0,3.54,25,Personal Loan
42,Female,Single,Bachelor,Employed,0.27,2204.0,6,2563785.0,9.88,45,Personal Loan
43,Female,Married,High School,Unemployed,0.31,1829.0,9,1066868.0,15.26,16,Auto Loan
40,Male,Married,High School,Unemployed,0.28,1918.0,2,1359593.0,7.61,50,Auto Loan
22,Male,Married,PhD,Employed,0.71,2214.0,1,1962175.0,9.68,24,Auto Loan
28,Female,Married,High School,Employed,0.41,1567.0,5,1132840.0,3.39,51,Auto Loan
23,Male,Single,Master,Self-Employed,0.12,2508.0,2,3054539.0,10.01,31,Personal Loan
46,Male,Single,Bachelor,Unemployed,0.93,1762.0,7,2452534.0,11.57,45,Auto Loan
36,Female,Married,High School,Self-Employed,0.81,1236.0,8,2803301.0,11.49,29,Auto Loan
42,Female,Married,Bachelor,Employed,0.86,2020.0,5,1694984.0,8.56,53,Personal Loan
57,Male,Single,High School,Unemployed,0.99,2204.0,3,2074664.0,8.33,21,Auto Loan
34,Male,Married,High School,Employed,0.26,1457.0,5,3157431.0,5.01,23,Personal Loan
39,Male,Married,High School,Employed,0.44,2349.0,7,4595212.0,9.0,36,Auto Loan
50,Male,Married,Bachelor,Unemployed,0.69,2481.0,1,1232067.0,4.86,18,Personal Loan
33,Female,Single,High School,Employed,0.64,1402.0,6,4071132.0,14.05,24,Personal Loan
26,Male,Single,Bachelor,Employed,0.24,2770.0,6,2888408.0,17.89,55,Auto Loan
36,Female,Married,PhD,Employed,0.74,1212.0,6,2849844.0,18.0,58,Auto Loan
31,Female,Married,Master,Employed,0.31,1299.0,3,2664105.0,15.64,32,Personal Loan
58,Male,Single,Master,Unemployed,0.31,1274.0,6,1310851.0,11.86,54,Personal Loan
52,Male,Married,Master,Employed,0.53,2446.0,2,1391886.0,13.13,38,Personal Loan
46,Male,Married,High School,Employed,0.57,1950.0,3,2960792.0,7.93,27,Personal Loan
55,Female,Married,Master,Employed,0.56,1228.0,8,2206982.0,12.23,44,Auto Loan
52,Female,Single,Master,Employed,0.17,1629.0,7,4230874.0,10.09,42,Auto Loan
32,Male,Married,PhD,Unemployed,0.8,1887.0,1,2395940.0,10.41,59,Personal Loan
56,Female,Married,PhD,Employed,0.34,1128.0,3,1587845.0,13.92,27,Auto Loan
43,Female,Married,Bachelor,Unemployed,0.22,2414.0,3,3327088.0,7.88,43,Personal Loan
52,Female,Married,Bachelor,Employed,0.81,2226.0,4,2066987.0,8.37,16,Auto Loan
56,Male,Married,Master,Employed,0.91,1721.0,3,2737032.0,16.84,20,Personal Loan
36,Male,Married,Master,Self-Employed,0.79,2695.0,2,3269495.0,3.84,12,Personal Loan
28,Female,Married,Bachelor,Unemployed,0.73,1597.0,5,4127294.0,10.46,59,Auto Loan
33,Male,Married,High School,Employed,0.61,2772.0,7,3614063.0,16.58,48,Personal Loan
40,Male,Married,PhD,Self-Employed,0.54,1973.0,6,3198184.0,11.97,47,Auto Loan
53,Male,Married,Master,Employed,0.17,1918.0,6,3208923.0,11.19,37,Auto Loan
55,Male,Single,Master,Self-Employed,0.45,1248.0,2,4431785.0,7.43,29,Personal Loan
20,Male,Single,Bachelor,Unemployed,0.42,2412.0,9,2074343.0,8.7,22,Personal Loan
42,Female,Married,PhD,Unemployed,0.34,1611.0,7,1005562.0,15.4,28,Auto Loan
40,Male,Single,High School,Self-Employed,0.66,1243.0,7,2002779.0,11.35,32,Auto Loan
33,Male,Married,Bachelor,Employed,0.5,1020.0,7,1835591.0,10.81,46,Personal Loan
29,Female,Single,Master,Unemployed,0.16,1802.0,8,3151017.0,4.86,38,Personal Loan
37,Male,Married,High School,Employed,0.31,1754.0,5,3061834.0,2.62,18,Auto Loan
59,Male,Married,Bachelor,Employed,0.63,2062.0,3,2938216.0,17.82,13,Personal Loan
37,Female,Married,Master,Employed,0.15,2435.0,6,1079024.0,9.12,19,Personal Loan
43,Female,Married,Master,Employed,0.77,1122.0,7,3376187.0,11.89,33,Personal Loan
49,Female,Single,High School,Unemployed,0.5,2084.0,7,2156117.0,4.42,55,Auto Loan
38,Female,Married,Master,Unemployed,0.49,1278.0,5,3161407.0,12.9,41,Auto Loan
62,Male,Married,Master,Unemployed,0.57,2351.0,2,2828134.0,17.02,48,Auto Loan
61,Female,Married,Master,Employed,0.75,2260.0,4,2212134.0,11.55,35,Auto Loan
34,Male,Single,High School,Employed,0.4,1773.0,8,1557180.0,5.4,31,Auto Loan
42,Female,Married,PhD,Self-Employed,0.63,2046.0,6,1409357.0,11.62,20,Personal Loan
36,Male,Married,Master,Employed,0.55,1454.0,5,3779997.0,14.04,51,Auto Loan
35,Female,Single,Bachelor,Unemployed,0.34,1672.0,3,4238108.0,9.49,47,Personal Loan
23,Female,Married,Master,Unemployed,0.8,2265.0,4,3112493.0,15.91,23,Auto Loan
46,Female,Married,High School,Unemployed,0.72,1655.0,8,1443547.0,12.46,37,Personal Loan
42,Male,Single,Master,Unemployed,0.62,1514.0,6,2382887.0,16.29,36,Personal Loan
24,Male,Married,Master,Self-Employed,0.77,1705.0,7,3376756.0,12.14,41,Auto Loan
35,Female,Married,Master,Employed,0.79,2280.0,5,3565180.0,5.5,56,Auto Loan
57,Female,Married,Master,Self-Employed,0.65,1483.0,6,1498307.0,8.26,39,Personal Loan
34,Male,Single,Master,Employed,0.76,1259.0,3,1000153.0,6.71,38,Auto Loan
30,Female,Married,High School,Employed,0.64,2049.0,6,3318189.0,16.49,16,Personal Loan
42,Female,Single,Master,Employed,0.63,2275.0,5,2252318.0,13.96,17,Personal Loan
63,Male,Single,High School,Unemployed,0.59,1154.0,5,1949600.0,12.81,24,Auto Loan
34,Female,Married,High School,Employed,0.69,1351.0,6,1063120.0,8.14,14,Personal Loan
48,Male,Single,PhD,Employed,0.25,1214.0,9,2780293.0,6.42,45,Auto Loan
51,Male,Married,Master,Employed,0.81,1500.0,2,3870249.0,13.9,45,Personal Loan
34,Male,Married,Master,Self-Employed,0.8,1643.0,7,4527084.0,10.32,21,Auto Loan
49,Female,Single,Master,Self-Employed,0.07,2116.0,4,2855257.0,7.08,49,Auto Loan
38,Female,Single,PhD,Unemployed,0.75,1945.0,5,2705083.0,12.05,22,Personal Loan
46,Male,Married,Master,Unemployed,0.22,1896.0,1,1373153.0,3.4,29,Personal Loan
46,Female,Married,Bachelor,Employed,0.39,1506.0,4,2805439.0,8.47,27,Auto Loan
43,Female,Married,High School,Employed,0.68,2311.0,5,2319690.0,10.25,31,Auto Loan
27,Female,Married,PhD,Self-Employed,0.25,1672.0,1,2979749.0,5.81,27,Personal Loan
54,Male,Married,Bachelor,Employed,0.74,2749.0,5,2344793.0,18.46,36,Personal Loan
37,Female,Married,Bachelor,Employed,0.76,1917.0,8,1905869.0,6.82,33,Personal Loan
32,Male,Married,High School,Employed,0.51,1191.0,2,1411448.0,5.48,58,Personal Loan
24,Male,Married,High School,Employed,0.02,1987.0,7,2130830.0,6.73,16,Personal Loan
45,Male,Married,High School,Employed,0.36,1469.0,4,1417858.0,14.08,22,Personal Loan
48,Male,Single,High School,Unemployed,0.59,2004.0,6,1702486.0,9.73,16,Auto Loan
21,Female,Single,Bachelor,Employed,0.95,1108.0,3,4826379.0,11.42,41,Auto Loan
43,Male,Married,High School,Unemployed,0.6,1260.0,3,2503092.0,2.8,16,Auto Loan
33,Female,Married,High School,Employed,0.34,2345.0,3,2755672.0,3.23,49,Auto Loan
47,Male,Married,High School,Employed,0.6,1334.0,2,3981407.0,9.97,37,Auto Loan
31,Male,Married,High School,Employed,0.53,2300.0,3,4932405.0,14.81,37,Personal Loan
48,Female,Married,High School,Unemployed,0.71,1406.0,6,2905867.0,16.01,38,Auto Loan
39,Female,Single,Bachelor,Employed,0.19,1931.0,8,3697451.0,4.58,23,Auto Loan
59,Male,Married,Master,Unemployed,0.69,2017.0,7,2166102.0,11.09,24,Auto Loan
29,Male,Married,High School,Unemployed,0.54,1732.0,6,2103765.0,16.58,29,Personal Loan
37,Male,Married,Master,Unemployed,0.92,1442.0,2,2384822.0,9.26,40,Auto Loan
28,Male,Married,Master,Employed,0.4,1313.0,4,3185591.0,15.02,25,Auto Loan
58,Female,Married,High School,Employed,0.6,1052.0,4,3217351.0,5.54,20,Auto Loan
56,Female,Single,Master,Employed,0.87,1440.0,3,2131774.0,17.09,57,Personal Loan
34,Male,Married,Bachelor,Unemployed,0.19,1948.0,5,1552326.0,13.83,14,Auto Loan
47,Female,Married,Bachelor,Employed,0.88,2584.0,5,3057725.0,17.23,48,Auto Loan
53,Female,Married,Bachelor,Self-Employed,0.64,2384.0,4,1534884.0,12.81,47,Personal Loan
44,Male,Single,High School,Self-Employed,0.14,2150.0,4,2893224.0,8.95,29,Auto Loan
43,Male,Married,PhD,Employed,0.37,2195.0,7,3254680.0,17.15,21,Personal Loan
34,Female,Married,Bachelor,Employed,0.65,1968.0,7,3278876.0,7.79,22,Auto Loan
27,Female,Single,PhD,Unemployed,0.14,1380.0,4,3465312.0,8.55,44,Auto Loan
57,Male,Married,High School,Employed,0.56,2484.0,8,3977493.0,13.13,41,Personal Loan
57,Male,Married,PhD,Employed,0.4,1977.0,9,2663183.0,14.03,47,Personal Loan
46,Male,Married,Bachelor,Self-Employed,0.59,1803.0,4,3381389.0,16.95,55,Auto Loan
37,Female,Married,Bachelor,Employed,0.1,1169.0,4,3016691.0,6.75,43,Personal Loan
37,Male,Married,High School,Self-Employed,0.8,1638.0,5,1734721.0,14.52,22,Personal Loan
49,Male,Married,Bachelor,Unemployed,0.94,1657.0,9,1122969.0,13.65,26,Auto Loan
57,Female,Married,PhD,Unemployed,0.93,2367.0,8,2040659.0,4.04,50,Personal Loan
56,Female,Married,Master,Employed,0.68,1782.0,2,2500036.0,9.25,25,Personal Loan
51,Female,Married,Master,Employed,0.22,1545.0,4,3010321.0,7.89,17,Auto Loan
47,Male,Married,PhD,Unemployed,0.69,2738.0,5,3864604.0,8.19,44,Personal Loan
27,Male,Married,Master,Employed,0.06,1168.0,5,1766117.0,18.4,33,Personal Loan
31,Male,Single,Master,Employed,0.06,1604.0,3,1524903.0,12.38,54,Auto Loan
57,Male,Married,Master,Employed,0.39,1066.0,8,4578560.0,13.36,42,Auto Loan
45,Female,Married,PhD,Employed,0.5,2100.0,6,1460792.0,18.2,19,Auto Loan
21,Male,Married,High School,Employed,0.7,2517.0,7,2601467.0,9.13,56,Auto Loan
28,Male,Married,Master,Unemployed,0.63,1407.0,8,2914420.0,14.58,27,Auto Loan
47,Male,Married,Master,Employed,0.47,2352.0,7,2783440.0,9.84,30,Personal Loan
20,Male,Married,Bachelor,Employed,0.35,1424.0,5,1376961.0,15.72,33,Personal Loan
31,Female,Married,Master,Unemployed,0.99,2495.0,6,1259952.0,6.37,16,Personal Loan
44,Male,Married,PhD,Self-Employed,0.46,2126.0,3,1451232.0,17.39,36,Personal Loan
48,Male,Single,PhD,Employed,0.48,2229.0,6,2914492.0,6.97,20,Auto Loan
47,Male,Married,High School,Employed,0.25,1029.0,3,2792145.0,8.47,33,Auto Loan
33,Male,Married,Master,Unemployed,0.72,2677.0,6,1885458.0,13.9,31,Personal Loan
49,Male,Married,High School,Self-Employed,0.64,2075.0,3,3074559.0,9.33,47,Auto Loan
34,Female,Married,High School,Unemployed,0.31,1441.0,2,3729830.0,11.95,48,Personal Loan
37,Female,Married,Master,Unemployed,0.16,2283.0,3,1193982.0,9.96,22,Personal Loan
50,Female,Married,PhD,Employed,0.63,1409.0,1,2657912.0,13.7,31,Auto Loan
47,Female,Married,Bachelor,Unemployed,0.61,2388.0,7,3240948.0,7.11,32,Personal Loan
54,Female,Single,High School,Employed,0.35,1171.0,7,1942945.0,3.9,22,Personal Loan
47,Female,Single,High School,Unemployed,0.9,2034.0,5,2109756.0,8.13,48,Personal Loan
44,Male,Married,Master,Unemployed,0.24,1773.0,3,2999658.0,10.32,44,Personal Loan
27,Male,Married,Master,Self-Employed,0.46,1148.0,2,4113813.0,6.16,24,Auto Loan
38,Male,Single,High School,Employed,0.89,1354.0,1,3686729.0,8.84,31,Auto Loan
35,Female,Married,Bachelor,Employed,0.45,1020.0,3,2907114.0,9.41,19,Personal Loan
34,Female,Married,PhD,Unemployed,0.6,1669.0,8,3381292.0,3.87,41,Personal Loan
62,Female,Married,Master,Unemployed,0.44,1436.0,3,2276071.0,11.64,20,Auto Loan
39,Male,Married,Bachelor,Unemployed,0.35,1861.0,4,3084590.0,16.0,58,Auto Loan
56,Female,Married,High School,Employed,0.96,1430.0,2,2566203.0,5.87,47,Personal Loan
46,Male,Married,Bachelor,Employed,0.45,1434.0,3,1745536.0,11.82,32,Personal Loan
52,Male,Married,Master,Unemployed,0.82,2106.0,5,3282690.0,12.66,39,Auto Loan
42,Male,Married,High School,Employed,0.31,1075.0,6,2827798.0,9.65,53,Auto Loan
44,Male,Single,PhD,Self-Employed,0.3,2471.0,3,2258172.0,13.14,38,Personal Loan
42,Male,Married,Master,Employed,0.08,2337.0,1,4193664.0,9.54,23,Auto Loan
32,Male,Married,Bachelor,Unemployed,0.61,1972.0,4,1101018.0,10.69,32,Personal Loan
49,Male,Married,High School,Unemployed,0.42,1853.0,3,2133344.0,2.3,50,Personal Loan
35,Female,Single,High School,Unemployed,0.79,2441.0,3,1259343.0,13.01,41,Personal Loan
22,Female,Single,High School,Employed,0.49,1275.0,9,3514118.0,12.62,42,Auto Loan
47,Female,Married,Master,Self-Employed,0.93,1122.0,6,3283941.0,3.35,51,Personal Loan
31,Male,Married,Master,Employed,0.27,1351.0,5,2178994.0,9.01,52,Personal Loan
59,Female,Single,High School,Unemployed,0.79,2207.0,5,3195898.0,18.28,54,Personal Loan
60,Female,Married,Master,Employed,0.71,1054.0,5,2365455.0,9.67,19,Auto Loan
58,Male,Married,Master,Employed,0.7,1837.0,5,3475606.0,10.65,38,Personal Loan
38,Male,Married,Bachelor,Employed,0.77,2831.0,6,2531890.0,16.51,45,Personal Loan
21,Male,Married,Master,Employed,0.69,2345.0,6,2412203.0,13.36,46,Personal Loan
58,Male,Married,PhD,Self-Employed,0.59,1745.0,3,4348582.0,11.63,40,Auto Loan
40,Female,Married,Master,Employed,0.22,1099.0,5,1938543.0,14.52,23,Personal Loan
61,Female,Married,Master,Unemployed,0.08,2287.0,4,1506430.0,15.62,48,Personal Loan
61,Male,Single,High School,Self-Employed,0.85,1862.0,8,2911354.0,10.11,44,Personal Loan
54,Female,Single,High School,Employed,0.59,1175.0,6,4633052.0,10.33,18,Auto Loan
