Age,Gender,Marital Status,Education Level,Employment Status,Credit Utilization Ratio,Payment History,Number of Credit Accounts,Loan Amount,Interest Rate,Loan Term,Type of Loan
36,Female,Single,High School,Unemployed,0.72,1144.0,5,2313542.0,9.24,35,Personal Loan
39,Female,Single,Master,Employed,0.5,2491.0,2,1280764.0,17.9,23,Auto Loan
54,Male,Married,High School,Employed,0.2,1975.0,6,2202173.0,13.09,30,Auto Loan
36,Female,Married,High School,Employed,0.21,2283.0,2,2680416.0,4.5,13,Auto Loan
31,Male,Married,Bachelor,Self-Employed,0.64,2405.0,4,1652113.0,15.6,33,Personal Loan
44,Female,Single,High School,Employed,0.46,1820.0,2,3139026.0,10.4,38,Auto Loan
59,Male,Married,High School,Unemployed,0.29,1739.0,6,4963045.0,4.16,41,Personal Loan
48,Male,Single,High School,Unemployed,0.5,1615.0,3,2524905.0,11.23,42,Personal Loan
44,Female,Married,Bachelor,Self-Employed,0.13,1458.0,4,2246917.0,9.62,49,Auto Loan
27,Male,Single,High School,Employed,0.56,1621.0,8,2379101.0,15.87,25,Personal Loan
46,Male,Married,Master,Unemployed,0.35,2165.0,3,1487054.0,6.74,20,Personal Loan
63,Male,Married,Master,Unemployed,0.72,1866.0,5,4032279.0,14.97,50,Personal Loan
30,Female,Single,Master,Unemployed,0.38,2442.0,5,2419479.0,11.33,22,Auto Loan
43,Male,Married,Master,Self-Employed,0.48,1633.0,1,2340629.0,3.8,57,Personal Loan
56,Female,Single,Bachelor,Self-Employed,0.03,1874.0,7,3144122.0,18.05,50,Auto Loan
50,Male,Married,High School,Employed,0.15,1913.0,2,2497179.0,10.78,36,Auto Loan
48,Male,Married,High School,Employed,0.44,1850.0,5,3107558.0,8.0,58,Auto Loan
49,Male,Married,High School,Employed,0.49,2032.0,5,1278325.0,10.26,19,Personal Loan
38,Male,Married,High School,Employed,0.57,1348.0,6,3702733.0,15.51,29,Auto Loan
36,Male,Married,High School,Employed,0.36,1732.0,6,4390634.0,8.19,41,Personal Loan
52,Male,Married,High School,Employed,0.64,1159.0,3,3109245.0,6.56,31,Personal Loan
52,Female,Married,Master,Employed,0.78,1551.0,1,4501194.0,5.46,54,Personal Loan
55,Female,Married,Master,Self-Employed,0.71,1696.0,7,1616172.0,8.1,17,Personal Loan
57,Male,Married,High School,Employed,0.09,1947.0,5,2598384.0,14.25,38,Personal Loan
42,Male,Married,Bachelor,Self-Employed,0.49,2629.0,7,2963512.0,10.29,40,Personal Loan
42,Female,Single,High School,Employed,0.19,1864.0,7,2902936.0,7.1,42,Personal Loan
52,Male,Married,High School,Unemployed,0.32,2107.0,8,2381269.0,6.12,27,Personal Loan
47,Male,Married,Master,Self-Employed,0.97,1723.0,5,2198620.0,8.56,31,Auto Loan
48,Female,Married,High School,Employed,0.23,1917.0,4,1529491.0,17.2,50,Auto Loan
52,Female,Married,High School,Employed,0.51,1110.0,7,2353438.0,8.69,24,Auto Loan
56,Female,Married,Master,Employed,0.59,1371.0,5,1654620.0,18.57,49,Personal Loan
37,Male,Single,PhD,Employed,0.65,1519.0,3,3396016.0,10.45,38,Personal Loan
38,Male,Single,Bachelor,Self-Employed,0.55,1674.0,8,1806714.0,6.34,46,Auto Loan
27,Female,Married,High School,Self-Employed,0.03,1071.0,8,1266371.0,16.13,44,Personal Loan
45,Male,Married,Bachelor,Employed,0.39,1211.0,5,2815716.0,10.15,25,Auto Loan
23,Male,Single,Bachelor,Employed,0.52,1402.0,2,2943563.0,13.25,39,Personal Loan
41,Male,Married,Master,Employed,0.17,2714.0,4,3972630.0,18.43,51,Auto Loan
43,Male,Married,Bachelor,Employed,0.41,1477.0,7,2888708.0,3.68,34,Personal Loan
35,Female,Married,Master,Unemployed,0.08,1688.0,8,2220120.0,4.8,57,Personal Loan
45,Female,Married,High School,Employed,0.16,1290.0,3,3658017.0,13.4,34,Auto Loan
23,Female,Single,Master,Unemployed,0.44,1880.0,2,2780233.0,7.88,22,Personal Loan
23,Male,Married,Master,Employed,0.22,1408.0,8,1350441.0,6.43,32,Personal Loan
53,Male,Married,Master,Employed,0.55,1306.0,4,2855570.0,3.38,56,Personal Loan
38,Male,Married,Master,Unemployed,0.64,1738.0,5,4173354.0,2.82,29,Auto Loan
29,Male,Single,PhD,Employed,0.73,1009.0,9,2366530.0,14.16,51,Personal Loan
43,Female,Single,PhD,Self-Employed,0.29,1012.0,2,2075835.0,5.56,52,Personal Loan
51,Male,Married,Bachelor,Self-Employed,0.26,1322.0,6,1588503.0,10.24,31,Personal Loan
33,Male,Married,Bachelor,Employed,0.19,1058.0,2,1616217.0,11.92,18,Personal Loan
46,Male,Married,PhD,Employed,0.6,1164.0,4,2470732.0,9.76,45,Auto Loan
27,Female,Single,High School,Self-Employed,0.65,1488.0,7,2944925.0,3.0,29,Personal Loan
24,Male,Single,High School,Self-Employed,0.08,2224.0,5,1355717.0,14.3,47,Personal Loan
43,Male,Married,Master,Self-Employed,0.88,1820.0,9,4383702.0,2.42,34,Personal Loan
43,Male,Single,Bachelor,Employed,0.11,1732.0,5,3471454.0,13.98,36,Personal Loan
46,Female,Married,Master,Self-Employed,0.54,1425.0,4,2917607.0,16.17,47,Personal Loan
49,Male,Married,Bachelor,Employed,0.65,2562.0,3,3766339.0,9.82,32,Personal Loan
62,Female,Married,High School,Unemployed,0.79,1568.0,4,1354025.0,11.06,34,Personal Loan
43,Female,Married,High School,Self-Employed,0.66,1134.0,4,2596729.0,10.35,32,Auto Loan
37,Male,Married,Bachelor,Employed,0.73,1890.0,2,3050542.0,9.28,31,Personal Loan
52,Female,Married,High School,Self-Employed,0.4,1173.0,4,3767285.0,16.06,37,Auto Loan
35,Male,Married,High School,Employed,0.74,1497.0,5,3579455.0,16.18,48,Personal Loan
40,Female,Married,High School,Self-Employed,0.16,1724.0,7,2018212.0,8.6,31,Personal Loan
26,Male,Married,High School,Employed,0.82,2392.0,6,4393436.0,12.03,37,Personal Loan
22,Male,Married,Bachelor,Self-Employed,0.54,1704.0,6,1520560.0,16.89,42,Personal Loan
61,Male,Married,High School,Employed,0.74,2031.0,1,3989255.0,17.77,27,Auto Loan
54,Male,Married,Master,Unemployed,0.48,2817.0,3,4648754.0,10.74,28,Auto Loan
48,Female,Married,High School,Unemployed,0.61,1199.0,6,1703340.0,10.06,55,Auto Loan
39,Male,Single,Bachelor,Employed,0.53,1399.0,5,3352609.0,7.84,45,Auto Loan
31,Female,Single,High School,Employed,0.67,1565.0,1,1188328.0,17.69,39,Personal Loan
30,Male,Single,Master,Unemployed,0.16,1603.0,7,2392600.0,5.71,42,Personal Loan
34,Female,Married,Bachelor,Employed,0.13,1588.0,7,2710362.0,11.6,14,Auto Loan
44,Male,Married,High School,Unemployed,0.33,2485.0,5,2899666.0,7.89,41,Auto Loan
49,Male,Married,Bachelor,Employed,0.25,2052.0,2,4357232.0,7.84,37,Personal Loan
47,Male,Married,Master,Self-Employed,0.8,1876.0,7,3184755.0,9.47,38,Personal Loan
35,Female,Married,Master,Employed,0.3,1447.0,6,2609461.0,18.95,31,Personal Loan
60,Male,Married,High School,Employed,0.94,2270.0,7,3685684.0,3.81,18,Auto Loan
50,Male,Single,PhD,Employed,0.4,2646.0,7,4468176.0,11.58,24,Personal Loan
44,Male,Married,Bachelor,Employed,0.27,2264.0,7,1106274.0,4.49,56,Personal Loan
46,Female,Single,High School,Employed,0.72,1002.0,5,4770237.0,5.92,33,Personal Loan
40,Male,Single,High School,Employed,0.62,1921.0,2,1377351.0,9.9,35,Auto Loan
34,Female,Married,Bachelor,Self-Employed,0.51,1080.0,6,3705544.0,10.76,16,Personal Loan
38,Male,Single,Master,Unemployed,0.54,1376.0,6,2028036.0,7.56,15,Auto Loan
50,Female,Married,Bachelor,Unemployed,0.66,1092.0,7,1548659.0,8.35,44,Personal Loan
21,Female,Single,Master,Employed,0.31,1869.0,3,2490960.0,4.59,38,Auto Loan
28,Male,Married,Bachelor,Unemployed,0.99,2004.0,3,3094022.0,8.17,37,Auto Loan
24,Male,Single,High School,Employed,0.94,1174.0,8,2322484.0,17.9,26,Personal Loan
24,Male,Married,High School,Unemployed,0.61,1550.0,7,1249626.0,17.31,45,Personal Loan
54,Male,Single,Master,Employed,0.29,1651.0,8,2956386.0,8.59,23,Personal Loan
49,Male,Married,PhD,Employed,0.63,1529.0,7,4139817.0,11.49,24,Personal Loan
41,Female,Married,High School,Employed,0.15,1183.0,6,2328983.0,16.51,35,Auto Loan
27,Male,Single,Master,Self-Employed,0.08,1599.0,6,1830643.0,2.25,28,Personal Loan
42,Female,Single,Master,Employed,0.34,2121.0,8,2498733.0,14.72,26,Personal Loan
41,Male,Married,Master,Unemployed,0.48,1110.0,6,1223299.0,17.41,42,Personal Loan
31,Female,Married,Bachelor,Employed,0.79,1123.0,6,3731641.0,4.69,42,Personal Loan
40,Male,Married,Bachelor,Unemployed,0.67,1510.0,3,3757106.0,6.04,49,Auto Loan
39,Male,Single,High School,Self-Employed,0.68,2597.0,5,2921748.0,17.74,33,Personal Loan
46,Male,Single,PhD,Employed,0.46,1974.0,7,2242212.0,11.08,17,Auto Loan
46,Male,Single,Bachelor,Employed,0.4,1991.0,4,3644779.0,2.56,28,Auto Loan
24,Male,Married,Bachelor,Self-Employed,0.42,1520.0,3,2822555.0,7.54,58,Personal Loan
38,Female,Married,Master,Unemployed,0.97,1853.0,4,3755315.0,10.02,40,Personal Loan
46,Female,Married,Bachelor,Employed,0.09,1016.0,3,3054799.0,13.03,44,Auto Loan
42,Male,Single,High School,Unemployed,0.79,1920.0,3,3583135.0,13.57,12,Personal Loan
54,Male,Married,High School,Unemployed,0.56,2503.0,5,2953661.0,18.83,37,Personal Loan
47,Male,Single,Bachelor,Employed,0.47,1883.0,8,2417522.0,7.96,15,Personal Loan
31,Male,Married,High School,Self-Employed,0.66,2391.0,5,4529778.0,11.09,39,Personal Loan
26,Male,Married,High School,Employed,0.5,2070.0,3,2782677.0,11.03,54,Auto Loan
47,Female,Married,Bachelor,Employed,0.8,1183.0,2,2973507.0,9.48,57,Personal Loan
22,Female,Married,Bachelor,Unemployed,0.83,2470.0,6,1843814.0,6.17,38,Personal Loan
45,Female,Married,High School,Employed,0.46,1103.0,4,3036731.0,18.23,35,Auto Loan
59,Male,Married,Bachelor,Employed,0.35,1763.0,7,2872681.0,15.43,55,Auto Loan
44,Female,Married,Master,Unemployed,0.57,1214.0,6,1728791.0,10.61,43,Personal Loan
39,Female,Single,Master,Self-Employed,0.84,1019.0,7,1270621.0,11.89,17,Auto Loan
47,Male,Married,Bachelor,Self-Employed,0.3,1603.0,4,2971282.0,7.1,35,Personal Loan
41,Male,Married,Master,Self-Employed,0.59,1427.0,6,3503411.0,11.16,26,Auto Loan
44,Female,Married,High School,Self-Employed,0.6,1693.0,3,2731017.0,13.06,35,Personal Loan
59,Male,Married,High School,Employed,0.67,1828.0,9,1863631.0,10.81,35,Personal Loan
39,Male,Single,Master,Employed,0.22,1068.0,6,3166149.0,18.65,39,Auto Loan
61,Male,Married,Master,Self-Employed,0.66,1186.0,4,1353705.0,11.99,31,Personal Loan
57,Female,Single,Bachelor,Employed,0.84,1800.0,3,2496609.0,9.05,23,Auto Loan
32,Male,Married,Bachelor,Unemployed,0.27,1494.0,3,1657016.0,14.13,36,Personal Loan
26,Female,Married,Master,Unemployed,0.32,2080.0,6,1727540.0,6.2,49,Auto Loan
28,Female,Married,Bachelor,Employed,0.93,1947.0,3,1785701.0,9.22,42,Auto Loan
22,Female,Married,High School,Self-Employed,0.27,2321.0,6,2339002.0,8.74,30,Personal Loan
27,Male,Married,High School,Unemployed,0.78,2014.0,3,1235186.0,9.8,55,Auto Loan
48,Female,Single,Bachelor,Employed,0.5,1614.0,6,2370770.0,14.27,53,Personal Loan
26,Male,Married,High School,Self-Employed,0.33,1981.0,7,2697112.0,10.44,25,Auto Loan
37,Male,Married,High School,Employed,0.79,1400.0,7,2615248.0,14.46,15,Personal Loan
54,Male,Married,Master,Employed,0.47,1443.0,7,2327745.0,11.56,45,Auto Loan
22,Male,Married,Master,Unemployed,0.52,2196.0,3,3814389.0,8.68,49,Personal Loan
53,Female,Married,Bachelor,Self-Employed,0.41,1637.0,2,1594987.0,14.71,57,Personal Loan
35,Male,Married,High School,Unemployed,0.57,2215.0,6,2679738.0,7.26,52,Personal Loan
29,Male,Married,High School,Unemployed,0.25,2267.0,4,1280783.0,7.05,40,Personal Loan
48,Male,Married,High School,Unemployed,0.43,2350.0,5,1317974.0,10.68,37,Auto Loan
46,Female,Married,Master,Employed,0.93,2513.0,1,2879409.0,7.59,14,Auto Loan
56,Female,Single,High School,Self-Employed,0.34,1616.0,3,2856068.0,2.37,26,Auto Loan
50,Female,Married,Master,Self-Employed,0.61,1460.0,1,4004414.0,12.45,35,Personal Loan
52,Male,Married,Bachelor,Employed,0.39,1836.0,8,2831958.0,10.76,41,Personal Loan
35,Male,Single,PhD,Employed,0.7,1532.0,3,4545759.0,9.97,38,Personal Loan
31,Female,Married,High School,Self-Employed,0.22,1865.0,5,1224721.0,17.91,45,Auto Loan
50,Male,Married,Master,Self-Employed,0.93,2037.0,1,1423044.0,11.49,28,Auto Loan
52,Male,Married,Master,Self-Employed,0.48,2007.0,6,1204796.0,15.61,39,Personal Loan
63,Female,Married,PhD,Self-Employed,0.32,1537.0,4,1730235.0,5.65,18,Personal Loan
39,Male,Married,PhD,Unemployed,0.15,1249.0,8,2783135.0,11.47,33,Personal Loan
38,Female,Single,High School,Unemployed,0.26,1615.0,8,3099128.0,15.69,46,Auto Loan
51,Male,Single,Bachelor,Unemployed,0.52,1215.0,4,1211364.0,11.64,43,Auto Loan
37,Male,Single,High School,Employed,0.4,2435.0,8,4432143.0,13.37,59,Auto Loan
59,Male,Single,High School,Unemployed,0.75,1497.0,9,3828229.0,9.06,28,Personal Loan
55,Male,Married,High School,Unemployed,0.46,1231.0,7,2076688.0,4.71,36,Auto Loan
40,Female,Married,Master,Unemployed,0.33,1040.0,8,1342137.0,10.12,30,Auto Loan
50,Female,Single,Master,Unemployed,0.59,1936.0,3,1679035.0,9.34,34,Personal Loan
50,Male,Single,High School,Employed,0.65,1922.0,6,1529923.0,15.67,50,Personal Loan
28,Male,Married,Master,Employed,0.26,1490.0,2,1516720.0,7.34,43,Personal Loan
57,Female,Single,High School,Employed,0.26,1111.0,2,2716967.0,17.91,52,Personal Loan
42,Female,Married,Master,Employed,0.09,1586.0,9,1923042.0,17.67,25,Auto Loan
53,Male,Married,High School,Employed,0.67,1450.0,4,2256780.0,7.4,51,Personal Loan
37,Male,Married,High School,Self-Employed,0.62,1988.0,7,4852983.0,8.76,17,Auto Loan
56,Male,Married,Master,Employed,0.49,1872.0,7,3224364.0,16.22,52,Personal Loan
39,Female,Married,High School,Employed,0.77,1523.0,8,4455766.0,17.9,30,Personal Loan
21,Female,Married,Master,Unemployed,0.73,1321.0,9,1585308.0,9.95,29,Personal Loan
57,Male,Married,High School,Unemployed,0.56,2792.0,3,2325894.0,8.41,37,Personal Loan
27,Female,Married,Master,Employed,0.79,1648.0,1,2822687.0,10.95,55,Personal Loan
37,Male,Married,High School,Unemployed,0.29,2007.0,4,1340428.0,12.96,16,Personal Loan
60,Male,Single,Master,Unemployed,0.2,1212.0,2,1020822.0,7.76,31,Personal Loan
60,Male,Married,Bachelor,Employed,0.35,1693.0,1,3178842.0,13.62,50,Personal Loan
44,Female,Married,High School,Employed,0.12,1043.0,4,3087280.0,3.72,32,Personal Loan
46,Male,Married,Master,Self-Employed,0.53,1722.0,7,2407942.0,3.66,24,Personal Loan
41,Male,Married,High School,Self-Employed,0.88,2682.0,5,2633490.0,9.24,33,Personal Loan
36,Male,Single,Master,Unemployed,0.09,1550.0,4,2421243.0,8.83,32,Auto Loan
37,Male,Married,High School,Employed,0.21,1061.0,6,1115231.0,8.33,54,Personal Loan
48,Male,Single,Master,Employed,0.48,1049.0,3,2190718.0,10.52,46,Auto Loan
50,Female,Married,Master,Unemployed,0.87,1556.0,1,1703103.0,8.4,36,Personal Loan
52,Male,Married,PhD,Employed,0.38,1239.0,7,1424625.0,6.56,59,Auto Loan
52,Female,Married,Master,Employed,0.51,1037.0,6,4519314.0,8.25,35,Personal Loan
27,Male,Married,Master,Unemployed,0.1,2130.0,7,2956078.0,18.15,16,Auto Loan
42,Male,Married,Master,Employed,0.24,1654.0,1,3375757.0,9.55,27,Personal Loan
25,Male,Married,PhD,Unemployed,0.97,1419.0,7,2132140.0,9.96,34,Auto Loan
44,Male,Married,Bachelor,Self-Employed,0.92,2463.0,6,2357463.0,11.56,22,Personal Loan
40,Male,Married,High School,Employed,0.01,1176.0,5,1895381.0,18.41,56,Personal Loan
56,Male,Single,Bachelor,Self-Employed,0.9,2650.0,6,1419080.0,7.31,46,Auto Loan
38,Female,Married,Master,Employed,0.6,1453.0,8,1709584.0,12.88,27,Personal Loan
28,Female,Married,Bachelor,Self-Employed,0.79,2430.0,6,3635538.0,13.34,39,Personal Loan
30,Male,Married,Bachelor,Employed,0.48,1868.0,6,3202067.0,11.94,44,Personal Loan
51,Male,Married,High School,Employed,0.52,2277.0,9,2799728.0,4.62,55,Auto Loan
46,Male,Married,Bachelor,Unemployed,0.5,2772.0,7,2591716.0,12.82,52,Auto Loan
28,Male,Single,High School,Employed,0.62,1418.0,5,4264362.0,4.05,37,Personal Loan
27,Male,Single,High School,Self-Employed,0.23,2670.0,6,1324334.0,11.8,47,Auto Loan
48,Female,Married,High School,Employed,0.07,1558.0,4,2028836.0,13.66,38,Personal Loan
26,Male,Married,Bachelor,Employed,0.37,1552.0,3,2233046.0,6.85,38,Personal Loan
53,Male,Married,High School,Unemployed,0.65,1490.0,6,3575359.0,15.22,20,Auto Loan
49,Male,Married,High School,Employed,0.29,1774.0,8,4891408.0,3.1,21,Auto Loan
26,Male,Married,Bachelor,Employed,0.63,1231.0,8,1907022.0,15.26,37,Auto Loan
27,Female,Married,High School,Unemployed,0.93,1793.0,4,3984969.0,10.15,27,Personal Loan
63,Male,Married,High School,Unemployed,0.18,1775.0,5,3776012.0,6.95,13,Personal Loan
38,Male,Married,High School,Self-Employed,0.63,2141.0,3,1856976.0,5.55,45,Personal Loan
38,Female,Married,High School,Self-Employed,0.47,2293.0,9,2375176.0,17.54,14,Personal Loan
53,Male,Married,Master,Employed,0.79,1629.0,9,2404752.0,4.26,40,Personal Loan
60,Female,Married,High School,Unemployed,0.27,1437.0,6,4723094.0,6.66,38,Auto Loan
63,Female,Married,PhD,Employed,0.64,1378.0,7,1715753.0,8.75,57,Auto Loan
50,Male,Single,Bachelor,Unemployed,0.76,1288.0,6,3642227.0,12.1,36,Personal Loan
38,Female,Married,High School,Employed,0.89,1090.0,6,2187281.0,11.17,17,Personal Loan
27,Male,Single,High School,Self-Employed,0.63,1493.0,1,3383590.0,5.39,38,Auto Loan
51,Male,Married,Master,Unemployed,0.51,1393.0,5,2434292.0,7.99,50,Personal Loan
44,Male,Married,Master,Self-Employed,0.59,2692.0,6,2892827.0,7.27,59,Auto Loan
40,Male,Married,High School,Self-Employed,0.79,1799.0,6,3784877.0,6.89,34,Personal Loan
57,Female,Married,High School,Self-Employed,0.55,1499.0,4,3662773.0,9.55,29,Personal Loan
28,Female,Single,Bachelor,Self-Employed,0.08,1833.0,9,3944777.0,13.18,53,Auto Loan
42,Female,Married,High School,Employed,0.87,1210.0,3,1270747.0,6.95,24,Personal Loan
21,Female,Married,High School,Employed,0.64,1634.0,5,3250091.0,8.99,40,Personal Loan
41,Male,Married,Bachelor,Employed,0.63,1904.0,6,1576293.0,9.3,33,Personal Loan
25,Male,Single,Master,Employed,0.3,1698.0,6,2422316.0,18.19,15,Auto Loan
29,Male,Married,High School,Unemployed,0.62,1575.0,6,2804603.0,17.57,31,Auto Loan
28,Male,Single,Master,Unemployed,0.44,2823.0,4,2384925.0,14.55,27,Personal Loan
47,Male,Single,High School,Unemployed,0.61,2408.0,3,2720013.0,7.31,43,Personal Loan
50,Female,Married,Bachelor,Self-Employed,0.19,1900.0,6,4945710.0,4.14,56,Auto Loan
45,Male,Single,Master,Self-Employed,0.62,1816.0,6,1559453.0,8.35,27,Personal Loan
61,Male,Single,Bachelor,Employed,1.0,1896.0,3,3195221.0,7.67,48,Auto Loan
38,Male,Married,PhD,Employed,0.11,1298.0,6,2365638.0,10.7,16,Personal Loan
35,Female,Married,PhD,Employed,0.95,1565.0,5,1551615.0,14.21,38,Personal Loan
55,Female,Married,PhD,Employed,0.45,1062.0,6,1641256.0,15.51,17,Auto Loan
33,Female,Married,Master,Unemployed,0.79,1679.0,7,4458092.0,15.28,55,Personal Loan
61,Male,Married,High School,Unemployed,0.71,1777.0,3,4012687.0,8.91,46,Auto Loan
21,Female,Married,Master,Unemployed,0.55,1334.0,1,4167450.0,12.95,42,Personal Loan
61,Male,Married,Master,Self-Employed,0.68,2682.0,7,4878667.0,8.3,49,Personal Loan
24,Female,Married,Bachelor,Self-Employed,0.8,2491.0,6,1805063.0,3.97,42,Auto Loan
56,Male,Married,High School,Employed,0.44,2067.0,6,2248973.0,13.14,57,Personal Loan
43,Male,Single,PhD,Unemployed,0.39,1762.0,7,3174892.0,2.39,44,Auto Loan
64,Male,Single,Bachelor,Employed,0.62,2381.0,7,2616708.0,9.53,54,Personal Loan
26,Female,Married,PhD,Employed,0.73,1197.0,9,2429661.0,8.52,37,Auto Loan
44,Male,Married,Bachelor,Employed,0.69,2199.0,5,2255830.0,13.03,20,Auto Loan
61,Female,Married,High School,Employed,0.72,1189.0,5,2939181.0,14.04,37,Personal Loan
43,Male,Single,High School,Employed,0.46,2206.0,4,2884563.0,8.18,21,Auto Loan
46,Male,Married,High School,Employed,0.74,1401.0,3,1650531.0,14.73,40,Auto Loan
48,Male,Married,High School,Unemployed,0.21,2400.0,6,2582117.0,8.04,36,Personal Loan
41,Male,Single,Master,Unemployed,0.54,2605.0,4,2818973.0,9.98,41,Personal Loan
46,Male,Single,Bachelor,Employed,0.02,1223.0,8,2868750.0,13.49,12,Personal Loan
45,Male,Single,Bachelor,Employed,0.39,1660.0,6,1810799.0,13.03,24,Personal Loan
57,Female,Single,Master,Self-Employed,0.42,2757.0,6,3424399.0,18.55,36,Personal Loan
24,Male,Married,High School,Employed,0.44,1690.0,4,1120720.0,7.07,56,Personal Loan
35,Female,Married,High School,Self-Employed,0.64,2365.0,1,2247216.0,12.63,32,Personal Loan
60,Female,Married,High School,Unemployed,0.43,1846.0,1,3566707.0,11.97,33,Auto Loan
56,Female,Married,High School,Employed,0.47,1538.0,5,2849765.0,16.62,44,Personal Loan
41,Male,Single,Master,Employed,0.32,1415.0,2,1970020.0,5.95,40,Auto Loan
46,Male,Married,High School,Employed,0.42,1300.0,6,3259812.0,13.84,29,Personal Loan
35,Male,Married,High School,Employed,0.31,2141.0,8,2860143.0,11.46,33,Personal Loan
32,Female,Single,High School,Employed,0.15,1554.0,8,3630387.0,7.78,25,Auto Loan
41,Female,Married,Master,Unemployed,0.58,1730.0,6,3398369.0,10.32,57,Personal Loan
38,Male,Single,Master,Employed,0.62,1703.0,3,2988837.0,8.57,21,Personal Loan
45,Male,Single,Master,Unemployed,0.59,1828.0,8,2629275.0,11.59,31,Personal Loan
26,Female,Married,Master,Unemployed,0.48,2370.0,8,1552227.0,16.09,14,Personal Loan
62,Male,Married,PhD,Employed,0.43,2756.0,3,1970540.0,11.47,25,Personal Loan
