Age,Gender,Marital Status,Education Level,Employment Status,Credit Utilization Ratio,Payment History,Number of Credit Accounts,Loan Amount,Interest Rate,Loan Term,Type of Loan
63,Female,Married,High School,Employed,0.79,1583.0,7,2431689.0,12.24,47,Auto Loan
48,Male,Married,Master,Employed,0.52,2279.0,4,2955895.0,10.86,24,Personal Loan
43,Female,Married,Bachelor,Employed,0.49,2147.0,7,2702902.0,3.71,18,Auto Loan
36,Male,Married,Master,Unemployed,0.07,1822.0,9,2051562.0,7.18,35,Auto Loan
53,Male,Single,PhD,Employed,0.4,2650.0,1,1032009.0,10.53,12,Personal Loan
48,Female,Married,High School,Unemployed,0.43,1296.0,8,2652466.0,8.26,18,Personal Loan
31,Female,Single,Master,Employed,0.44,1166.0,6,2043908.0,6.39,48,Auto Loan
57,Male,Married,High School,Employed,0.56,2341.0,9,3396881.0,10.68,47,Auto Loan
53,Male,Married,Master,Unemployed,0.53,1627.0,5,1114961.0,8.43,54,Personal Loan
60,Female,Single,High School,Unemployed,0.58,2324.0,8,2912209.0,7.55,50,Personal Loan
49,Female,Married,High School,Employed,0.7,2443.0,2,4397876.0,10.2,43,Personal Loan
46,Female,Married,Master,Employed,0.74,1097.0,4,1694189.0,5.54,16,Personal Loan
40,Female,Married,Master,Unemployed,0.66,2417.0,2,2581858.0,16.91,47,Personal Loan
59,Male,Single,High School,Employed,0.91,1640.0,9,1397848.0,15.68,50,Auto Loan
55,Male,Married,Master,Employed,0.05,1729.0,7,3036828.0,13.22,48,Personal Loan
24,Female,Married,Master,Unemployed,0.28,1905.0,8,2810317.0,5.0,36,Auto Loan
22,Female,Married,High School,Employed,0.02,2544.0,9,2398156.0,14.18,26,Auto Loan
38,Male,Single,Master,Unemployed,0.61,1030.0,2,2725137.0,14.67,50,Personal Loan
53,Male,Single,Bachelor,Unemployed,0.83,1680.0,4,4106007.0,14.07,45,Personal Loan
63,Female,Married,Master,Unemployed,0.32,2006.0,2,1766275.0,5.16,58,Auto Loan
30,Male,Single,High School,Unemployed,0.86,2068.0,3,1108582.0,12.4,22,Auto Loan
45,Male,Married,High School,Unemployed,0.13,2015.0,3,3921108.0,15.1,26,Auto Loan
39,Male,Married,Master,Unemployed,0.87,1203.0,5,2889113.0,11.57,25,Personal Loan
61,Female,Married,PhD,Self-Employed,0.41,1433.0,3,4072655.0,12.43,47,Personal Loan
54,Female,Married,Master,Employed,0.19,1515.0,2,2948757.0,10.13,24,Personal Loan
54,Male,Married,High School,Employed,0.5,2228.0,3,3687721.0,10.98,17,Personal Loan
41,Female,Married,Master,Unemployed,0.34,1405.0,2,2461886.0,3.23,59,Auto Loan
40,Female,Married,Bachelor,Unemployed,0.36,1311.0,9,3452025.0,12.33,14,Personal Loan
35,Male,Single,High School,Employed,0.37,2656.0,7,4204220.0,4.46,49,Auto Loan
25,Female,Married,PhD,Self-Employed,0.73,1014.0,9,2874215.0,9.84,31,Personal Loan
55,Male,Married,PhD,Employed,0.53,2845.0,5,1715399.0,8.03,50,Auto Loan
53,Male,Single,High School,Unemployed,0.38,1988.0,4,1993224.0,11.18,38,Auto Loan
64,Male,Married,PhD,Unemployed,0.58,2281.0,7,1773901.0,5.54,53,Personal Loan
64,Male,Married,High School,Self-Employed,0.66,1427.0,4,1926158.0,13.01,54,Auto Loan
44,Male,Single,Bachelor,Employed,0.35,1023.0,4,2105751.0,14.47,12,Personal Loan
51,Female,Married,Master,Unemployed,0.45,2096.0,3,2823872.0,6.08,18,Personal Loan
59,Female,Married,Master,Employed,0.21,2294.0,2,2921721.0,4.96,27,Auto Loan
54,Female,Married,Master,Employed,0.27,2101.0,3,2452824.0,5.76,42,Auto Loan
34,Male,Single,Bachelor,Employed,0.63,1215.0,4,3005136.0,15.86,52,Personal Loan
41,Male,Married,High School,Unemployed,0.27,2125.0,6,1359499.0,10.97,35,Personal Loan
29,Male,Single,Master,Employed,0.52,2155.0,2,1383794.0,10.23,40,Auto Loan
60,Male,Married,High School,Employed,0.65,1957.0,3,1685555.0,5.01,24,Auto Loan
45,Male,Married,High School,Unemployed,0.19,2150.0,7,2715563.0,12.47,48,Personal Loan
33,Female,Single,High School,Unemployed,0.55,2321.0,2,1823206.0,15.69,57,Auto Loan
47,Female,Married,Master,Unemployed,0.34,1884.0,4,2036891.0,15.0,27,Personal Loan
46,Male,Married,High School,Self-Employed,0.92,1136.0,8,2377981.0,12.17,36,Personal Loan
38,Male,Married,High School,Employed,0.5,1696.0,3,3694888.0,4.32,18,Personal Loan
28,Female,Single,High School,Self-Employed,0.73,1120.0,2,1067724.0,5.13,38,Personal Loan
47,Male,Married,High School,Self-Employed,0.54,1583.0,5,3111193.0,3.66,36,Auto Loan
43,Female,Married,Master,Employed,0.1,1582.0,4,3173781.0,7.54,22,Personal Loan
51,Female,Married,PhD,Employed,0.6,1102.0,5,3640181.0,5.58,34,Auto Loan
43,Female,Single,High School,Employed,0.9,1501.0,7,4334574.0,7.57,30,Personal Loan
54,Male,Married,PhD,Employed,0.58,1169.0,2,1097308.0,9.23,37,Auto Loan
44,Female,Married,Bachelor,Unemployed,0.74,2236.0,6,1624277.0,17.27,39,Auto Loan
44,Male,Married,Master,Unemployed,0.81,2618.0,5,4047963.0,11.97,12,Auto Loan
55,Female,Married,Master,Unemployed,0.31,1112.0,2,2544282.0,15.11,46,Auto Loan
39,Male,Married,Bachelor,Unemployed,0.3,2646.0,6,2851834.0,13.26,44,Personal Loan
29,Male,Married,High School,Employed,0.58,1747.0,4,3154859.0,5.13,31,Auto Loan
23,Male,Married,Master,Self-Employed,0.45,1434.0,5,3207061.0,13.61,16,Auto Loan
50,Male,Single,Master,Employed,0.76,1118.0,2,4327472.0,7.79,46,Personal Loan
46,Female,Single,Master,Self-Employed,0.83,1715.0,5,4951663.0,12.33,56,Auto Loan
49,Female,Married,Bachelor,Employed,0.41,2207.0,4,3345951.0,8.67,26,Personal Loan
33,Female,Single,High School,Self-Employed,0.32,2040.0,7,2048682.0,18.91,30,Personal Loan
29,Male,Married,Master,Employed,0.71,1078.0,1,4013486.0,7.62,24,Auto Loan
21,Female,Single,Master,Employed,0.35,1113.0,5,1226969.0,7.84,39,Personal Loan
38,Male,Married,High School,Employed,0.75,1576.0,5,1877143.0,16.98,22,Auto Loan
45,Female,Married,High School,Unemployed,0.46,1428.0,7,4110654.0,2.92,31,Personal Loan
39,Female,Single,Master,Self-Employed,0.62,1341.0,6,1954837.0,13.08,44,Personal Loan
40,Male,Single,Bachelor,Employed,0.18,1408.0,6,1844331.0,13.47,38,Personal Loan
57,Female,Married,Master,Self-Employed,0.59,2226.0,7,1569735.0,15.14,32,Personal Loan
37,Male,Married,Bachelor,Unemployed,0.48,2553.0,8,3908580.0,18.13,33,Auto Loan
43,Male,Married,Master,Unemployed,0.57,1579.0,4,2663469.0,18.17,38,Personal Loan
51,Male,Married,High School,Self-Employed,0.26,2481.0,5,3193380.0,4.08,12,Personal Loan
39,Male,Married,High School,Employed,0.67,1464.0,7,1902042.0,14.9,18,Personal Loan
46,Female,Married,High School,Employed,0.79,1680.0,9,3482247.0,12.43,52,Personal Loan
55,Male,Single,High School,Self-Employed,0.3,1332.0,8,3489579.0,12.44,18,Auto Loan
60,Male,Married,High School,Self-Employed,0.18,1927.0,4,2123997.0,5.44,44,Personal Loan
30,Female,Married,Bachelor,Self-Employed,0.06,2748.0,3,2407639.0,12.47,54,Auto Loan
58,Female,Married,Bachelor,Self-Employed,0.6,1869.0,5,1809465.0,18.39,27,Auto Loan
42,Female,Married,High School,Employed,0.58,1514.0,7,4705578.0,16.55,31,Auto Loan
34,Female,Married,High School,Self-Employed,0.54,1939.0,5,3099224.0,9.89,39,Auto Loan
41,Female,Married,High School,Employed,0.32,1186.0,5,4347256.0,3.39,52,Personal Loan
62,Male,Single,Master,Self-Employed,0.43,2431.0,7,2096785.0,8.94,55,Personal Loan
42,Male,Single,High School,Employed,0.57,1718.0,4,3573264.0,14.97,45,Auto Loan
37,Male,Married,High School,Unemployed,0.51,1641.0,8,3511587.0,13.14,18,Auto Loan
46,Male,Married,PhD,Unemployed,0.97,1841.0,4,3248771.0,10.14,42,Auto Loan
34,Female,Married,Bachelor,Employed,0.23,1902.0,4,4598318.0,3.81,33,Auto Loan
26,Male,Single,High School,Employed,0.64,1111.0,5,2358633.0,9.74,35,Personal Loan
29,Female,Single,Master,Self-Employed,0.44,1997.0,7,1543443.0,10.26,16,Personal Loan
29,Male,Married,High School,Self-Employed,0.46,1354.0,2,3182989.0,16.93,24,Auto Loan
30,Male,Married,Bachelor,Employed,0.66,2052.0,3,3378066.0,12.36,47,Auto Loan
30,Male,Single,Master,Unemployed,0.64,2267.0,9,2882972.0,8.28,35,Personal Loan
46,Female,Married,High School,Unemployed,0.98,2227.0,3,1800260.0,10.94,29,Auto Loan
31,Female,Married,Bachelor,Employed,0.22,1791.0,5,2676155.0,4.1,32,Personal Loan
37,Female,Single,High School,Employed,0.19,1743.0,6,2122794.0,18.08,50,Personal Loan
57,Male,Single,High School,Self-Employed,0.66,1215.0,5,2455584.0,8.91,46,Auto Loan
41,Female,Married,High School,Unemployed,0.56,2168.0,6,3098009.0,10.36,28,Auto Loan
47,Male,Married,Master,Unemployed,0.35,1395.0,3,3435069.0,8.85,20,Personal Loan
31,Male,Married,High School,Unemployed,0.16,1709.0,5,1880722.0,12.89,27,Personal Loan
32,Female,Married,High School,Employed,0.17,1413.0,4,2392321.0,12.63,54,Personal Loan
24,Male,Married,High School,Employed,0.82,1202.0,6,1994326.0,13.33,39,Auto Loan
31,Female,Married,High School,Employed,0.28,1910.0,2,1773859.0,7.69,37,Personal Loan
35,Male,Single,Bachelor,Employed,0.39,1085.0,6,3579131.0,8.34,40,Auto Loan
31,Female,Single,High School,Unemployed,0.31,2116.0,3,4180860.0,5.38,31,Auto Loan
27,Female,Married,High School,Self-Employed,0.41,1458.0,4,2291659.0,12.54,48,Auto Loan
29,Male,Married,Master,Employed,0.14,1000.0,3,3457233.0,3.39,37,Personal Loan
41,Female,Married,Bachelor,Employed,0.52,1730.0,3,4108415.0,11.82,20,Auto Loan
32,Male,Married,Bachelor,Unemployed,0.14,1073.0,7,3846587.0,15.72,21,Personal Loan
38,Female,Married,Master,Self-Employed,0.73,1401.0,4,1722109.0,16.12,38,Personal Loan
42,Male,Married,High School,Unemployed,0.32,2040.0,8,4515682.0,10.01,55,Personal Loan
48,Male,Single,Bachelor,Self-Employed,0.53,1097.0,9,2310200.0,10.14,29,Personal Loan
23,Male,Married,Master,Unemployed,0.8,2306.0,6,2201985.0,4.36,51,Auto Loan
52,Male,Single,High School,Unemployed,0.61,1006.0,2,1282391.0,12.74,46,Personal Loan
46,Female,Single,PhD,Employed,0.53,1361.0,4,2623517.0,14.89,26,Personal Loan
26,Male,Married,High School,Employed,0.39,2101.0,7,1464397.0,7.35,15,Auto Loan
55,Male,Married,PhD,Employed,0.39,1457.0,4,1931345.0,9.67,19,Personal Loan
58,Male,Single,Bachelor,Unemployed,0.62,1155.0,2,2136783.0,15.18,45,Auto Loan
25,Male,Single,Master,Self-Employed,0.98,1517.0,5,3682133.0,15.86,24,Personal Loan
35,Female,Married,PhD,Self-Employed,0.62,1394.0,8,3991101.0,7.33,31,Personal Loan
52,Female,Married,Bachelor,Employed,0.55,2314.0,7,2094062.0,11.24,36,Auto Loan
50,Male,Married,High School,Employed,0.67,1453.0,3,3906562.0,6.56,45,Personal Loan
32,Female,Single,Master,Employed,0.48,2196.0,6,3899426.0,4.91,20,Personal Loan
33,Female,Married,High School,Employed,0.13,2440.0,3,3507025.0,16.54,33,Personal Loan
38,Male,Married,High School,Unemployed,0.55,1619.0,3,1599753.0,14.87,36,Personal Loan
42,Female,Single,Bachelor,Self-Employed,0.91,2492.0,8,3244323.0,13.95,38,Personal Loan
46,Male,Married,High School,Self-Employed,0.27,1541.0,3,4424828.0,3.64,49,Personal Loan
38,Female,Married,High School,Unemployed,0.64,2682.0,3,3218502.0,15.26,23,Personal Loan
41,Female,Married,Master,Self-Employed,0.29,1137.0,1,2179766.0,9.88,48,Auto Loan
50,Male,Single,Bachelor,Unemployed,0.53,2005.0,8,2664972.0,8.68,43,Personal Loan
23,Female,Married,High School,Employed,0.18,1705.0,7,3099611.0,11.19,38,Personal Loan
34,Female,Married,High School,Unemployed,0.47,1555.0,6,2693822.0,4.69,44,Personal Loan
49,Male,Married,High School,Unemployed,0.69,1915.0,7,1504631.0,13.9,33,Auto Loan
56,Female,Married,Master,Unemployed,0.4,2034.0,3,2122424.0,11.63,21,Auto Loan
43,Male,Married,High School,Employed,0.62,1007.0,5,3655483.0,6.46,42,Auto Loan
43,Female,Married,Master,Employed,0.72,1249.0,4,3919892.0,6.49,37,Auto Loan
28,Female,Married,High School,Employed,0.86,2051.0,2,1566822.0,6.43,41,Personal Loan
41,Male,Single,High School,Self-Employed,0.32,1970.0,5,4483212.0,3.86,30,Personal Loan
43,Male,Single,PhD,Employed,0.44,2691.0,8,2171604.0,11.7,53,Auto Loan
34,Female,Married,High School,Unemployed,0.24,2140.0,1,3152560.0,15.2,39,Auto Loan
35,Male,Married,Master,Unemployed,0.98,2630.0,4,3459242.0,2.67,18,Personal Loan
38,Male,Married,High School,Employed,0.86,2032.0,3,3695226.0,3.65,34,Personal Loan
22,Male,Single,Master,Unemployed,0.53,1432.0,3,4430429.0,11.51,46,Auto Loan
37,Male,Married,Master,Self-Employed,0.76,1161.0,8,2124944.0,14.86,48,Auto Loan
33,Male,Married,High School,Employed,0.52,2181.0,5,3905627.0,8.48,36,Personal Loan
37,Male,Married,High School,Self-Employed,0.59,1933.0,5,1546903.0,8.78,52,Auto Loan
29,Male,Married,High School,Employed,0.17,1075.0,7,3293906.0,11.8,27,Personal Loan
56,Female,Married,Master,Employed,0.69,1517.0,3,3423338.0,7.77,33,Personal Loan
45,Male,Married,Bachelor,Self-Employed,0.22,2653.0,5,3202649.0,2.98,53,Personal Loan
48,Male,Married,Master,Self-Employed,0.75,1714.0,5,1942954.0,13.6,53,Personal Loan
52,Male,Single,Master,Self-Employed,0.71,1618.0,6,3978439.0,12.17,43,Personal Loan
42,Female,Married,High School,Unemployed,0.65,1653.0,9,1675575.0,11.61,51,Auto Loan
27,Male,Married,High School,Self-Employed,0.09,1308.0,7,1245704.0,13.69,18,Personal Loan
43,Male,Married,High School,Self-Employed,0.37,1529.0,4,3336592.0,12.8,51,Personal Loan
45,Male,Married,High School,Self-Employed,0.34,1530.0,7,2592821.0,6.77,29,Personal Loan
50,Female,Married,High School,Unemployed,0.41,1082.0,3,3860537.0,8.81,23,Personal Loan
40,Female,Married,Master,Employed,0.17,2153.0,1,2329505.0,5.4,26,Auto Loan
29,Female,Married,Master,Self-Employed,0.88,1595.0,3,1673622.0,5.47,33,Auto Loan
35,Female,Married,PhD,Employed,0.54,2267.0,4,3802103.0,12.81,27,Auto Loan
38,Female,Married,High School,Unemployed,0.37,2332.0,5,2805547.0,15.52,29,Auto Loan
47,Male,Married,Master,Employed,0.44,1313.0,6,1743111.0,17.79,21,Personal Loan
44,Female,Single,Bachelor,Unemployed,0.47,1955.0,8,3346740.0,12.2,29,Personal Loan
38,Male,Married,Master,Employed,0.58,1674.0,5,2695394.0,6.42,39,Auto Loan
63,Female,Married,High School,Employed,0.52,2408.0,5,2971140.0,4.99,34,Auto Loan
45,Female,Married,High School,Self-Employed,0.85,1318.0,1,2551087.0,14.75,31,Auto Loan
34,Male,Married,High School,Employed,0.51,1989.0,1,3767532.0,11.59,46,Auto Loan
28,Male,Married,High School,Unemployed,0.98,1875.0,5,3771309.0,12.07,52,Auto Loan
30,Male,Married,Bachelor,Employed,0.77,1428.0,5,3308754.0,14.27,46,Personal Loan
34,Female,Single,High School,Employed,0.3,1206.0,7,1450925.0,13.17,30,Personal Loan
31,Female,Married,High School,Employed,0.87,1946.0,3,3813054.0,15.1,45,Auto Loan
32,Female,Married,Bachelor,Unemployed,0.2,2097.0,1,3180724.0,3.84,22,Auto Loan
35,Male,Single,Bachelor,Employed,0.74,1456.0,5,3266772.0,13.77,21,Personal Loan
31,Female,Single,Master,Self-Employed,0.43,1934.0,3,2270764.0,15.38,30,Personal Loan
57,Female,Married,Master,Employed,0.8,1565.0,1,4010984.0,7.94,48,Personal Loan
26,Female,Married,High School,Employed,0.79,2051.0,7,3364188.0,12.35,26,Personal Loan
43,Male,Married,High School,Employed,0.73,1295.0,2,1477644.0,8.32,17,Auto Loan
39,Male,Married,High School,Employed,0.72,2435.0,6,2399335.0,17.66,21,Personal Loan
63,Female,Married,Master,Unemployed,0.37,1417.0,4,4049102.0,3.2,51,Personal Loan
28,Female,Married,PhD,Self-Employed,0.16,1528.0,3,1218300.0,11.6,41,Personal Loan
39,Female,Single,High School,Unemployed,0.44,1090.0,4,4560069.0,6.13,27,Auto Loan
61,Male,Married,Master,Employed,0.26,1170.0,7,3207376.0,13.29,38,Personal Loan
55,Male,Married,High School,Employed,0.64,1737.0,4,3054541.0,6.29,37,Personal Loan
53,Female,Married,Master,Employed,0.4,1390.0,7,1998558.0,7.22,42,Personal Loan
34,Male,Single,High School,Self-Employed,0.94,2297.0,2,1932121.0,10.56,26,Personal Loan
31,Female,Married,High School,Employed,0.6,1023.0,7,4402260.0,16.62,51,Personal Loan
47,Male,Married,Bachelor,Unemployed,0.75,1543.0,3,2081621.0,6.86,29,Personal Loan
58,Male,Married,Master,Employed,0.22,1486.0,6,3548443.0,5.74,43,Auto Loan
44,Female,Married,Master,Employed,0.79,1031.0,5,2357391.0,13.94,13,Personal Loan
44,Female,Married,High School,Employed,0.86,1188.0,8,1573713.0,10.64,31,Personal Loan
35,Male,Married,High School,Employed,0.5,1591.0,4,1052647.0,16.55,31,Auto Loan
51,Male,Married,High School,Unemployed,0.58,1703.0,2,2791888.0,5.78,38,Personal Loan
32,Female,Married,Bachelor,Employed,0.7,1578.0,1,4697444.0,12.42,17,Auto Loan
37,Male,Married,PhD,Unemployed,0.26,1759.0,7,2288503.0,7.18,47,Personal Loan
40,Female,Married,Master,Employed,0.51,1856.0,5,2254042.0,5.96,25,Personal Loan
42,Male,Married,High School,Self-Employed,0.44,1016.0,7,2216086.0,12.9,43,Auto Loan
34,Female,Married,Bachelor,Employed,0.24,1662.0,3,2722718.0,11.77,48,Auto Loan
28,Female,Married,Master,Self-Employed,0.42,2680.0,4,2493271.0,13.88,38,Personal Loan
46,Female,Married,Master,Self-Employed,0.14,1741.0,1,4014345.0,8.25,45,Personal Loan
35,Male,Single,High School,Self-Employed,0.07,1989.0,9,2679230.0,10.0,42,Personal Loan
45,Female,Married,Bachelor,Employed,0.22,1451.0,6,2685692.0,9.48,31,Auto Loan
30,Male,Married,Master,Unemployed,0.92,2165.0,8,1570604.0,18.44,48,Auto Loan
42,Male,Married,Bachelor,Employed,0.54,2163.0,3,4772702.0,8.02,28,Personal Loan
43,Female,Single,Bachelor,Employed,0.92,1745.0,6,1935756.0,8.06,39,Personal Loan
24,Female,Single,High School,Employed,0.46,2734.0,6,1326861.0,8.84,45,Personal Loan
37,Female,Married,Bachelor,Employed,0.38,1190.0,4,3155243.0,11.41,32,Personal Loan
29,Male,Married,Bachelor,Self-Employed,0.51,1027.0,8,2943977.0,7.46,29,Personal Loan
25,Male,Married,High School,Employed,0.47,2158.0,9,2420393.0,16.63,35,Personal Loan
63,Male,Married,High School,Unemployed,0.19,2234.0,8,2440522.0,7.65,49,Auto Loan
37,Female,Single,High School,Unemployed,0.6,1182.0,7,3585729.0,16.22,54,Auto Loan
52,Female,Married,Master,Unemployed,0.3,1387.0,4,1764384.0,4.95,38,Auto Loan
34,Male,Married,High School,Unemployed,0.59,1028.0,4,3730631.0,12.56,42,Personal Loan
48,Female,Single,Master,Employed,0.61,1425.0,9,3109187.0,16.45,53,Personal Loan
51,Male,Single,High School,Unemployed,0.24,2164.0,1,2431318.0,6.17,19,Auto Loan
45,Male,Married,Bachelor,Employed,0.13,1740.0,6,2542881.0,17.95,26,Personal Loan
41,Male,Married,High School,Self-Employed,0.71,1500.0,6,1956232.0,10.06,44,Auto Loan
39,Male,Married,High School,Unemployed,0.48,1533.0,6,3460307.0,17.34,49,Personal Loan
37,Male,Single,Master,Self-Employed,0.13,1002.0,9,2700490.0,12.82,50,Personal Loan
58,Female,Single,Master,Employed,0.99,1434.0,4,2148272.0,8.15,33,Personal Loan
53,Male,Married,High School,Employed,0.12,1937.0,4,2946046.0,6.49,18,Personal Loan
61,Female,Married,High School,Employed,0.64,2726.0,2,4934689.0,8.18,34,Auto Loan
29,Male,Single,High School,Employed,0.96,2324.0,5,2477844.0,4.72,26,Personal Loan
49,Female,Married,Bachelor,Employed,0.32,1037.0,3,4252949.0,5.73,28,Personal Loan
59,Female,Married,Bachelor,Unemployed,0.23,2459.0,4,2218773.0,4.97,47,Personal Loan
31,Female,Single,Master,Employed,0.21,2184.0,7,1250330.0,9.69,18,Auto Loan
26,Male,Married,Bachelor,Unemployed,0.37,2178.0,8,1791979.0,14.48,49,Personal Loan
50,Female,Married,Bachelor,Self-Employed,0.19,1654.0,3,2430534.0,5.69,34,Personal Loan
44,Female,Single,High School,Unemployed,0.64,1569.0,4,1841116.0,5.48,40,Personal Loan
54,Male,Single,PhD,Employed,0.13,1438.0,8,1001137.0,12.39,18,Personal Loan
30,Male,Married,Bachelor,Employed,0.51,1102.0,2,4216501.0,6.63,30,Personal Loan
52,Male,Married,High School,Employed,0.99,1335.0,2,3836148.0,4.82,19,Auto Loan
32,Female,Married,High School,Employed,0.74,1361.0,3,3424475.0,6.14,57,Personal Loan
31,Male,Married,High School,Unemployed,0.59,1691.0,6,1672058.0,16.82,48,Personal Loan
31,Male,Married,High School,Employed,0.37,2114.0,3,1506125.0,14.89,35,Auto Loan
53,Male,Single,Bachelor,Self-Employed,0.59,1676.0,9,1303584.0,8.83,25,Personal Loan
47,Male,Married,Master,Unemployed,0.53,1090.0,5,3359478.0,12.55,55,Personal Loan
43,Female,Married,Bachelor,Unemployed,0.46,2657.0,5,4307174.0,11.08,30,Personal Loan
38,Male,Married,Bachelor,Employed,0.22,2600.0,3,2464348.0,12.82,22,Personal Loan
55,Female,Single,Master,Employed,0.81,2188.0,5,1501672.0,12.89,38,Auto Loan
39,Female,Married,Master,Unemployed,0.47,2809.0,6,2699095.0,12.2,55,Auto Loan
53,Male,Married,High School,Employed,0.28,1779.0,7,2229840.0,7.66,12,Auto Loan
40,Female,Married,High School,Employed,0.42,2677.0,7,2304876.0,3.36,26,Auto Loan
38,Male,Married,Master,Employed,0.45,1117.0,6,3023354.0,10.09,55,Personal Loan
41,Female,Married,High School,Employed,0.75,1525.0,8,3340943.0,16.13,23,Personal Loan
36,Male,Married,High School,Unemployed,0.67,1331.0,7,1470297.0,11.47,20,Personal Loan
50,Female,Married,Bachelor,Employed,0.7,1290.0,7,1167619.0,15.07,39,Personal Loan
42,Male,Married,Master,Unemployed,0.03,1212.0,1,4915522.0,18.69,51,Auto Loan
33,Male,Married,High School,Employed,0.45,1898.0,1,1882296.0,6.08,35,Auto Loan
57,Female,Married,Master,Unemployed,0.5,2180.0,3,1246530.0,13.01,59,Personal Loan
39,Male,Married,Bachelor,Self-Employed,0.05,1830.0,6,1745337.0,12.78,43,Personal Loan
43,Female,Married,High School,Self-Employed,0.34,1221.0,4,1182501.0,18.3,17,Personal Loan
