Age,Gender,Marital Status,Education Level,Employment Status,Credit Utilization Ratio,Payment History,Number of Credit Accounts,Loan Amount,Interest Rate,Loan Term,Type of Loan
57,Male,Married,High School,Employed,0.69,2242.0,4,2353634.0,18.49,59,Personal Loan
46,Female,Married,PhD,Employed,0.23,1920.0,8,3655507.0,12.95,33,Personal Loan
28,Male,Married,High School,Employed,0.53,1556.0,8,2207813.0,7.34,28,Personal Loan
59,Female,Married,High School,Unemployed,0.3,1983.0,8,2503320.0,14.53,38,Auto Loan
46,Male,Married,Master,Unemployed,0.03,1379.0,4,3195649.0,5.02,29,Auto Loan
37,Male,Married,Bachelor,Unemployed,0.32,1496.0,6,2688975.0,14.26,18,Personal Loan
30,Male,Single,High School,Employed,0.94,2516.0,4,3920028.0,16.52,12,Personal Loan
52,Female,Single,High School,Unemployed,0.73,1421.0,3,3942834.0,9.2,34,Personal Loan
46,Male,Married,High School,Employed,0.91,1671.0,3,1048765.0,12.23,49,Auto Loan
43,Female,Married,PhD,Unemployed,0.5,2435.0,4,3558278.0,9.78,39,Auto Loan
56,Female,Married,High School,Employed,0.2,2041.0,5,2550616.0,9.88,59,Auto Loan
52,Male,Married,Master,Unemployed,0.54,1096.0,7,4844737.0,8.26,28,Personal Loan
30,Female,Married,PhD,Employed,0.48,1221.0,2,2615070.0,13.98,28,Auto Loan
36,Male,Married,High School,Employed,0.77,1012.0,7,4821084.0,17.11,22,Personal Loan
34,Male,Married,PhD,Unemployed,0.18,1912.0,5,3469366.0,17.22,23,Personal Loan
50,Female,Single,PhD,Employed,0.5,1639.0,4,1931545.0,6.27,28,Personal Loan
23,Female,Married,Bachelor,Unemployed,0.24,1203.0,5,2774721.0,15.81,47,Personal Loan
44,Female,Single,High School,Unemployed,0.39,2658.0,4,4886466.0,13.63,53,Auto Loan
51,Male,Single,Master,Unemployed,0.67,1757.0,6,3900880.0,7.47,58,Personal Loan
55,Male,Married,Bachelor,Employed,0.49,1354.0,5,1420607.0,4.13,26,Personal Loan
37,Male,Married,PhD,Employed,0.42,1715.0,3,3298441.0,7.69,52,Personal Loan
53,Female,Married,High School,Unemployed,0.44,1992.0,2,2220406.0,16.56,30,Personal Loan
28,Male,Married,Bachelor,Employed,0.48,1118.0,5,1034540.0,12.26,20,Personal Loan
54,Female,Married,High School,Unemployed,0.71,1399.0,8,2387046.0,13.41,51,Personal Loan
29,Male,Married,High School,Employed,0.82,2233.0,4,1888621.0,7.53,41,Personal Loan
39,Male,Married,Master,Employed,0.91,1656.0,7,3724676.0,13.38,23,Personal Loan
52,Male,Single,Bachelor,Employed,0.71,1782.0,6,2196425.0,3.03,34,Auto Loan
30,Male,Married,Master,Employed,0.38,1618.0,8,3762305.0,9.1,28,Personal Loan
33,Male,Single,Master,Employed,0.64,1069.0,7,1002993.0,12.18,45,Personal Loan
49,Female,Married,PhD,Unemployed,0.47,1248.0,5,2109899.0,5.77,34,Personal Loan
49,Female,Single,High School,Unemployed,0.33,1636.0,6,1908556.0,14.91,59,Auto Loan
47,Male,Married,Master,Employed,0.76,1309.0,8,1884917.0,7.21,16,Auto Loan
48,Male,Married,High School,Self-Employed,0.09,1078.0,4,1305951.0,12.5,31,Personal Loan
43,Male,Single,High School,Unemployed,0.83,2316.0,4,1736313.0,9.48,36,Personal Loan
34,Female,Married,Master,Self-Employed,0.48,2758.0,1,2825098.0,11.8,36,Auto Loan
37,Male,Married,PhD,Unemployed,0.6,2204.0,7,2061048.0,5.03,29,Auto Loan
31,Female,Married,Master,Unemployed,0.62,2340.0,7,2426819.0,2.65,45,Auto Loan
57,Male,Married,Bachelor,Employed,0.82,1354.0,2,2310747.0,16.51,51,Auto Loan
45,Male,Married,High School,Employed,0.6,2668.0,6,3993269.0,7.71,55,Auto Loan
39,Female,Single,High School,Employed,0.58,1291.0,5,4156989.0,14.86,48,Personal Loan
41,Male,Married,Master,Unemployed,0.14,2632.0,2,2643018.0,18.98,50,Personal Loan
60,Female,Married,High School,Employed,0.52,2828.0,9,2175500.0,6.86,38,Auto Loan
30,Male,Single,High School,Unemployed,0.24,2048.0,3,1456155.0,7.65,49,Auto Loan
45,Male,Married,Master,Employed,0.67,2758.0,2,4491555.0,12.64,29,Personal Loan
42,Male,Married,High School,Self-Employed,0.52,1816.0,6,1273276.0,17.87,32,Auto Loan
46,Female,Single,High School,Employed,0.63,1379.0,7,2079772.0,16.64,29,Personal Loan
22,Female,Married,Master,Employed,0.1,1624.0,1,2081008.0,10.67,35,Personal Loan
55,Male,Married,Master,Employed,0.16,1853.0,6,2146942.0,14.47,28,Auto Loan
59,Female,Married,PhD,Employed,0.66,1113.0,5,1660136.0,5.58,57,Personal Loan
44,Male,Married,Master,Employed,0.15,1898.0,2,3578244.0,18.23,29,Personal Loan
48,Male,Married,Master,Unemployed,0.15,2758.0,3,1513874.0,17.84,19,Personal Loan
58,Male,Married,PhD,Employed,0.03,1282.0,5,3065572.0,6.08,37,Personal Loan
49,Male,Single,Bachelor,Employed,0.91,2203.0,4,1518754.0,8.12,16,Personal Loan
30,Male,Married,High School,Self-Employed,0.67,2486.0,9,1315470.0,4.88,20,Personal Loan
44,Female,Married,High School,Employed,0.41,2604.0,7,4181939.0,7.74,25,Personal Loan
45,Male,Single,Master,Self-Employed,0.37,2666.0,9,1746167.0,14.8,35,Auto Loan
40,Male,Married,Master,Self-Employed,0.41,1745.0,3,3734935.0,9.14,34,Auto Loan
50,Male,Single,Bachelor,Employed,0.7,2740.0,9,2792984.0,4.62,48,Personal Loan
59,Female,Married,Bachelor,Employed,0.62,2133.0,5,1344796.0,8.68,45,Auto Loan
58,Female,Single,Master,Employed,0.27,1242.0,4,4508572.0,18.35,33,Personal Loan
41,Male,Married,PhD,Unemployed,0.26,1680.0,1,1926479.0,12.22,30,Personal Loan
28,Male,Married,Master,Unemployed,0.18,2060.0,1,3911189.0,9.61,29,Personal Loan
63,Male,Married,High School,Unemployed,0.62,1362.0,6,1675412.0,6.13,47,Auto Loan
54,Male,Married,Bachelor,Unemployed,0.7,1928.0,5,3883570.0,18.51,16,Auto Loan
29,Male,Single,High School,Employed,0.34,1970.0,3,1064703.0,14.88,13,Personal Loan
58,Male,Married,Bachelor,Self-Employed,0.06,1243.0,6,2697323.0,7.87,48,Personal Loan
55,Male,Married,PhD,Unemployed,0.16,1810.0,3,3525193.0,4.19,35,Personal Loan
43,Male,Single,Master,Unemployed,0.93,2161.0,6,4349051.0,3.85,21,Personal Loan
45,Male,Married,Master,Self-Employed,0.37,1712.0,4,4180552.0,5.29,26,Personal Loan
39,Female,Married,Master,Unemployed,0.7,1019.0,7,3727924.0,11.61,55,Personal Loan
25,Female,Married,High School,Employed,0.59,1014.0,7,4059017.0,16.93,51,Auto Loan
37,Female,Married,High School,Employed,0.43,1513.0,5,1775764.0,10.59,44,Personal Loan
52,Male,Married,Master,Employed,0.29,2543.0,4,2039589.0,15.25,36,Auto Loan
20,Male,Single,Bachelor,Employed,0.21,1336.0,4,2053905.0,9.98,37,Auto Loan
37,Male,Married,Master,Self-Employed,0.59,1918.0,7,2311285.0,13.24,58,Personal Loan
39,Female,Married,High School,Employed,0.7,1327.0,4,2357960.0,13.56,57,Auto Loan
43,Male,Single,Master,Unemployed,0.61,1464.0,3,2792762.0,6.26,25,Auto Loan
58,Female,Married,Bachelor,Unemployed,0.53,2326.0,2,1645157.0,8.93,48,Personal Loan
37,Female,Married,Master,Employed,0.1,2079.0,5,3247405.0,12.31,24,Personal Loan
37,Male,Married,Master,Self-Employed,0.93,1146.0,5,1671222.0,4.21,25,Auto Loan
50,Female,Married,Bachelor,Self-Employed,0.72,1612.0,7,2117247.0,8.93,43,Personal Loan
41,Male,Married,Master,Unemployed,0.36,1046.0,3,2672950.0,11.05,33,Personal Loan
33,Male,Married,Master,Employed,0.95,1686.0,4,3631185.0,18.86,55,Personal Loan
41,Male,Married,Bachelor,Employed,0.58,1963.0,7,3414294.0,10.32,18,Auto Loan
30,Male,Single,High School,Employed,0.56,1180.0,7,3099008.0,14.8,37,Auto Loan
31,Female,Married,PhD,Employed,0.68,1419.0,4,1631112.0,9.81,54,Auto Loan
42,Male,Single,High School,Unemployed,0.74,1569.0,5,2800070.0,14.49,53,Personal Loan
40,Male,Married,High School,Self-Employed,0.61,2522.0,4,1382466.0,11.79,22,Personal Loan
58,Female,Married,Bachelor,Unemployed,0.22,2819.0,8,2312174.0,16.04,31,Personal Loan
38,Female,Married,High School,Self-Employed,0.4,1070.0,2,2415738.0,9.55,41,Auto Loan
45,Male,Single,Bachelor,Unemployed,0.86,2140.0,8,1186250.0,11.9,22,Personal Loan
46,Female,Married,Bachelor,Employed,0.31,1533.0,6,2008922.0,12.22,57,Personal Loan
21,Female,Married,Bachelor,Self-Employed,0.42,1562.0,5,4510263.0,9.63,54,Personal Loan
47,Male,Single,PhD,Employed,0.46,2127.0,1,4493451.0,5.74,23,Personal Loan
31,Male,Married,High School,Self-Employed,0.47,2519.0,5,2239966.0,4.73,20,Auto Loan
61,Male,Single,Bachelor,Employed,0.58,2630.0,4,1200606.0,2.64,18,Auto Loan
30,Female,Married,High School,Employed,0.89,1828.0,3,1709794.0,15.79,53,Auto Loan
40,Female,Single,Master,Self-Employed,0.32,1513.0,6,2354800.0,7.23,24,Personal Loan
27,Female,Single,Bachelor,Unemployed,0.21,2193.0,9,4446271.0,6.86,33,Auto Loan
64,Male,Married,High School,Self-Employed,0.29,1367.0,5,1580550.0,13.61,34,Auto Loan
42,Male,Married,Master,Self-Employed,0.81,1808.0,6,3502747.0,8.39,40,Personal Loan
45,Male,Married,Master,Employed,0.61,1515.0,2,1463166.0,10.7,17,Auto Loan
26,Male,Single,Master,Unemployed,0.36,1954.0,5,4756110.0,6.06,26,Personal Loan
50,Female,Married,PhD,Employed,0.74,1352.0,2,2324393.0,17.71,55,Auto Loan
33,Female,Married,High School,Unemployed,0.78,1284.0,6,3547399.0,15.4,53,Auto Loan
57,Male,Married,Master,Unemployed,0.77,2518.0,9,2211727.0,15.61,47,Auto Loan
32,Male,Married,Bachelor,Employed,0.85,1155.0,6,3042998.0,9.5,13,Personal Loan
32,Male,Married,Master,Unemployed,0.33,1722.0,2,1752338.0,13.99,30,Personal Loan
23,Male,Married,High School,Unemployed,0.69,1325.0,4,1597407.0,5.73,41,Personal Loan
41,Male,Married,Master,Employed,0.48,1061.0,5,4372652.0,2.35,28,Personal Loan
44,Male,Married,High School,Self-Employed,0.76,1057.0,4,4233298.0,2.76,53,Auto Loan
25,Male,Married,High School,Unemployed,0.67,1261.0,7,4055052.0,11.68,41,Auto Loan
51,Male,Married,Bachelor,Self-Employed,0.71,2373.0,7,3036057.0,10.09,17,Auto Loan
41,Male,Single,Master,Employed,0.61,1410.0,6,3679803.0,10.85,53,Personal Loan
43,Male,Single,PhD,Employed,0.27,2629.0,4,1309403.0,2.3,56,Auto Loan
40,Female,Married,Bachelor,Unemployed,0.54,1835.0,3,2189020.0,9.69,18,Auto Loan
39,Male,Married,Master,Employed,0.96,1623.0,2,2127252.0,13.37,37,Auto Loan
44,Female,Married,High School,Self-Employed,0.88,1832.0,4,3067885.0,9.94,29,Personal Loan
30,Male,Married,Master,Employed,0.1,1738.0,4,2250472.0,13.56,32,Personal Loan
31,Male,Married,High School,Unemployed,0.25,2135.0,6,1606046.0,7.18,23,Personal Loan
55,Male,Married,PhD,Unemployed,0.22,1410.0,6,2947309.0,14.76,39,Auto Loan
60,Male,Married,High School,Employed,0.67,1507.0,2,3705532.0,11.7,56,Auto Loan
38,Female,Single,High School,Employed,0.74,2446.0,4,2325848.0,6.85,36,Auto Loan
35,Male,Married,Master,Unemployed,0.3,2614.0,3,1548976.0,7.24,18,Personal Loan
47,Female,Married,High School,Unemployed,0.51,2442.0,3,1767554.0,12.19,41,Personal Loan
39,Female,Married,High School,Employed,0.76,1599.0,7,1897121.0,15.03,30,Auto Loan
22,Male,Single,Master,Self-Employed,0.67,2178.0,1,2086446.0,9.61,50,Auto Loan
30,Male,Married,High School,Employed,0.54,1680.0,5,3090356.0,7.55,34,Auto Loan
49,Female,Married,High School,Employed,0.57,1710.0,3,2960894.0,15.67,24,Auto Loan
47,Male,Married,High School,Unemployed,0.51,1302.0,8,3263596.0,12.72,24,Personal Loan
22,Female,Married,Bachelor,Employed,0.37,1849.0,5,2269377.0,10.0,46,Auto Loan
33,Male,Married,Master,Self-Employed,0.55,1276.0,3,3746860.0,10.48,27,Auto Loan
33,Male,Married,Master,Employed,0.64,1478.0,5,1791482.0,6.75,46,Personal Loan
47,Male,Married,Master,Employed,0.8,2343.0,7,2574387.0,12.18,25,Personal Loan
22,Male,Married,High School,Employed,0.6,1306.0,9,3649504.0,8.89,30,Personal Loan
28,Female,Married,PhD,Unemployed,0.69,1110.0,3,1713323.0,18.84,35,Personal Loan
52,Male,Single,High School,Unemployed,0.25,1107.0,8,1467551.0,10.39,55,Auto Loan
31,Female,Married,Master,Unemployed,0.48,2593.0,8,4034488.0,10.46,55,Personal Loan
47,Male,Single,Bachelor,Employed,0.03,1724.0,8,2212711.0,11.43,25,Personal Loan
34,Male,Married,Bachelor,Employed,0.33,1585.0,6,3222895.0,16.66,31,Personal Loan
28,Male,Married,High School,Self-Employed,0.67,2242.0,6,1121406.0,14.56,22,Personal Loan
34,Male,Married,High School,Employed,0.98,2298.0,4,3243402.0,10.04,37,Personal Loan
49,Male,Married,Bachelor,Self-Employed,0.18,1479.0,7,2134309.0,13.37,35,Auto Loan
54,Male,Single,High School,Employed,0.44,2016.0,5,1254565.0,11.68,53,Personal Loan
53,Female,Single,Bachelor,Self-Employed,0.73,2160.0,6,2987934.0,10.54,54,Personal Loan
39,Male,Married,Bachelor,Employed,0.29,1951.0,5,1907435.0,6.56,32,Personal Loan
47,Male,Married,Bachelor,Unemployed,0.54,1227.0,7,2339289.0,10.19,36,Personal Loan
32,Female,Married,High School,Employed,0.67,2396.0,7,1355581.0,7.37,53,Personal Loan
36,Female,Married,Bachelor,Employed,0.59,1771.0,2,1601381.0,16.62,48,Personal Loan
56,Male,Married,Master,Employed,0.28,1410.0,7,2080744.0,8.59,12,Auto Loan
21,Male,Married,Bachelor,Employed,0.41,1607.0,5,1391432.0,17.51,29,Auto Loan
27,Female,Single,High School,Employed,0.71,1059.0,8,4190503.0,11.03,33,Personal Loan
33,Female,Married,High School,Unemployed,0.54,1193.0,5,1029966.0,12.24,26,Personal Loan
22,Male,Single,High School,Unemployed,0.02,2149.0,4,2616873.0,11.15,24,Auto Loan
31,Male,Single,High School,Unemployed,0.69,1000.0,8,1516589.0,5.46,15,Auto Loan
45,Female,Single,Master,Unemployed,0.09,1595.0,3,2109485.0,9.11,41,Personal Loan
40,Male,Married,PhD,Unemployed,0.68,1746.0,8,4288501.0,4.85,27,Auto Loan
56,Female,Married,High School,Employed,0.29,1085.0,5,1651337.0,12.13,16,Auto Loan
53,Male,Married,Bachelor,Employed,0.91,2721.0,5,4600108.0,9.99,26,Auto Loan
37,Female,Married,High School,Employed,0.42,1332.0,4,1796972.0,14.22,48,Personal Loan
34,Male,Married,High School,Self-Employed,0.39,1440.0,6,3421851.0,6.99,50,Personal Loan
38,Male,Single,High School,Employed,0.24,1440.0,4,2798989.0,6.1,36,Personal Loan
45,Female,Single,High School,Employed,0.37,1338.0,1,4038778.0,9.49,33,Auto Loan
35,Male,Single,PhD,Unemployed,0.8,1002.0,4,2820510.0,16.88,58,Auto Loan
46,Male,Single,High School,Employed,0.99,2080.0,1,2763513.0,13.26,24,Personal Loan
39,Male,Married,Master,Self-Employed,0.42,2694.0,9,1763556.0,9.65,25,Auto Loan
44,Male,Married,Master,Self-Employed,0.47,1330.0,9,1666708.0,10.84,28,Auto Loan
40,Male,Married,PhD,Employed,0.66,1964.0,4,4225913.0,4.53,23,Auto Loan
36,Female,Married,High School,Employed,0.81,2103.0,7,2168726.0,18.45,32,Auto Loan
60,Male,Single,High School,Employed,0.57,2327.0,4,2296985.0,12.68,53,Auto Loan
51,Male,Married,High School,Unemployed,0.43,1604.0,6,3488899.0,7.93,40,Personal Loan
30,Male,Married,Master,Employed,0.45,1438.0,7,2200771.0,11.67,33,Auto Loan
55,Female,Married,High School,Unemployed,0.64,1469.0,9,4480565.0,5.07,55,Auto Loan
42,Female,Married,Bachelor,Unemployed,0.01,2050.0,4,3408756.0,17.88,16,Personal Loan
56,Male,Married,Master,Employed,0.59,2255.0,7,2950223.0,6.27,25,Personal Loan
52,Male,Single,Master,Employed,0.41,1270.0,3,4019554.0,12.45,39,Auto Loan
40,Female,Married,Master,Unemployed,0.72,1532.0,9,1228612.0,7.37,40,Personal Loan
22,Male,Married,High School,Employed,0.17,2469.0,1,1957503.0,13.36,15,Auto Loan
35,Female,Married,Master,Self-Employed,0.57,2233.0,6,2562925.0,14.2,33,Personal Loan
43,Female,Married,PhD,Employed,0.49,2776.0,6,1864278.0,12.77,42,Personal Loan
46,Female,Married,Bachelor,Unemployed,0.6,2127.0,6,3430315.0,12.03,44,Personal Loan
34,Male,Single,Bachelor,Self-Employed,0.14,1563.0,2,4243328.0,16.16,41,Personal Loan
30,Female,Married,Bachelor,Self-Employed,0.56,1849.0,9,2445029.0,4.4,29,Auto Loan
54,Female,Married,High School,Employed,0.55,1961.0,3,2210395.0,8.54,19,Personal Loan
63,Female,Married,High School,Employed,0.55,1121.0,6,4561260.0,7.41,34,Personal Loan
43,Male,Married,High School,Unemployed,0.58,1779.0,3,2505230.0,18.57,21,Personal Loan
31,Male,Married,High School,Employed,0.63,2044.0,4,2631777.0,9.28,56,Personal Loan
35,Male,Married,High School,Employed,0.73,1250.0,5,2238006.0,13.57,35,Personal Loan
22,Male,Married,Master,Self-Employed,0.35,2179.0,5,4182666.0,12.92,29,Auto Loan
58,Female,Single,Master,Employed,0.75,1838.0,3,2864791.0,6.87,46,Personal Loan
28,Male,Married,Bachelor,Employed,0.51,2635.0,3,3497705.0,7.27,36,Personal Loan
44,Male,Married,Bachelor,Employed,0.15,1066.0,5,3694638.0,7.87,29,Personal Loan
35,Male,Married,PhD,Unemployed,0.13,1387.0,7,2209571.0,9.55,48,Personal Loan
44,Female,Married,High School,Unemployed,0.39,1866.0,8,2473367.0,7.2,51,Personal Loan
47,Female,Single,High School,Employed,0.71,1430.0,2,3857588.0,2.75,43,Personal Loan
53,Male,Single,Master,Employed,0.65,2053.0,4,2271551.0,15.9,16,Auto Loan
32,Male,Married,High School,Employed,0.72,2136.0,2,3621069.0,17.87,39,Auto Loan
21,Male,Single,High School,Unemployed,0.52,1156.0,1,4394272.0,8.67,46,Auto Loan
29,Female,Single,High School,Employed,0.47,1734.0,6,3029168.0,8.63,21,Personal Loan
57,Female,Single,High School,Self-Employed,0.24,1727.0,6,3422072.0,2.29,26,Personal Loan
55,Female,Married,Master,Employed,0.39,1530.0,3,3666625.0,12.86,52,Personal Loan
45,Male,Married,Master,Self-Employed,0.46,2566.0,3,3841534.0,14.95,13,Auto Loan
45,Female,Married,Master,Employed,0.17,2279.0,1,2362924.0,5.78,46,Auto Loan
47,Male,Single,Master,Unemployed,0.31,2023.0,7,1235667.0,6.01,35,Personal Loan
31,Female,Married,High School,Employed,0.57,2053.0,9,2382455.0,14.4,34,Personal Loan
58,Male,Married,High School,Employed,0.67,1659.0,2,3189666.0,12.05,12,Auto Loan
40,Female,Married,High School,Self-Employed,1.0,2527.0,3,2520936.0,3.53,49,Auto Loan
39,Male,Married,High School,Self-Employed,0.87,2018.0,8,3448740.0,12.13,31,Auto Loan
43,Female,Married,Bachelor,Employed,0.6,2079.0,8,2253435.0,8.25,38,Auto Loan
24,Female,Single,Bachelor,Unemployed,0.45,2360.0,5,3065063.0,9.02,43,Auto Loan
31,Male,Married,Master,Unemployed,0.6,1399.0,1,1733997.0,14.09,44,Personal Loan
50,Male,Single,High School,Self-Employed,0.71,2234.0,1,3450227.0,14.72,56,Auto Loan
27,Female,Married,Master,Employed,0.21,1289.0,6,2796109.0,9.42,37,Auto Loan
45,Male,Married,Master,Unemployed,0.45,1497.0,4,1791407.0,17.38,33,Auto Loan
34,Male,Married,Master,Employed,0.76,1483.0,1,2062689.0,9.49,56,Personal Loan
39,Male,Married,Master,Employed,0.43,2746.0,6,3447443.0,14.13,41,Personal Loan
35,Female,Married,Master,Self-Employed,0.56,2347.0,1,2613259.0,10.44,29,Personal Loan
38,Male,Married,Master,Employed,0.57,2030.0,7,1829686.0,16.26,21,Personal Loan
49,Male,Married,Bachelor,Employed,0.27,2076.0,4,4613546.0,16.47,50,Auto Loan
36,Male,Single,High School,Unemployed,0.41,1805.0,1,3328491.0,4.6,31,Personal Loan
44,Male,Married,Bachelor,Unemployed,0.39,2616.0,6,4522839.0,17.11,42,Personal Loan
41,Female,Married,High School,Employed,0.07,1708.0,4,2454552.0,14.96,35,Auto Loan
47,Female,Married,High School,Employed,0.06,1545.0,9,2591746.0,14.42,24,Personal Loan
59,Female,Married,PhD,Self-Employed,0.75,1244.0,5,4113927.0,6.69,40,Personal Loan
50,Male,Married,PhD,Employed,0.35,2190.0,4,2735807.0,14.63,17,Personal Loan
33,Female,Married,High School,Unemployed,0.52,2089.0,6,3301537.0,15.37,33,Auto Loan
23,Male,Married,Master,Unemployed,0.37,1551.0,4,1942518.0,7.98,38,Personal Loan
35,Male,Married,High School,Employed,0.88,1040.0,8,2510583.0,17.51,34,Auto Loan
45,Female,Married,Master,Self-Employed,0.34,2305.0,4,1517321.0,3.67,46,Personal Loan
24,Female,Single,Bachelor,Unemployed,0.46,1018.0,5,1797569.0,5.84,49,Auto Loan
42,Female,Married,PhD,Employed,0.8,2034.0,1,1004720.0,11.08,47,Personal Loan
45,Female,Married,Master,Unemployed,0.76,2709.0,5,1183851.0,11.55,15,Personal Loan
37,Male,Single,High School,Unemployed,0.28,1625.0,7,4713162.0,12.41,24,Personal Loan
51,Male,Married,Master,Unemployed,0.73,1345.0,7,1912239.0,2.66,38,Personal Loan
28,Female,Married,High School,Self-Employed,0.48,2036.0,3,3155774.0,17.73,55,Personal Loan
26,Male,Married,PhD,Employed,0.5,2255.0,3,3814175.0,3.53,49,Personal Loan
49,Male,Married,Bachelor,Employed,0.22,1782.0,7,2810696.0,5.72,50,Personal Loan
42,Female,Married,Master,Employed,0.16,2695.0,8,1622076.0,2.55,29,Personal Loan
48,Female,Married,High School,Employed,0.67,1080.0,2,3373851.0,11.44,34,Personal Loan
40,Male,Single,High School,Employed,0.51,1721.0,5,2958785.0,17.01,35,Personal Loan
34,Female,Single,High School,Self-Employed,0.47,2060.0,4,3384938.0,12.68,22,Auto Loan
53,Female,Married,Bachelor,Unemployed,0.67,2362.0,8,3526352.0,14.91,14,Auto Loan
52,Female,Married,Master,Unemployed,0.7,1267.0,2,4693639.0,2.52,56,Personal Loan
48,Male,Married,High School,Unemployed,0.25,2219.0,3,2878507.0,11.14,26,Personal Loan
35,Male,Married,Master,Self-Employed,0.58,1791.0,7,2208966.0,10.14,26,Auto Loan
45,Male,Married,Bachelor,Employed,0.22,1567.0,1,3108291.0,10.62,18,Personal Loan
38,Male,Married,High School,Self-Employed,0.69,1199.0,5,1306983.0,4.25,54,Auto Loan
27,Male,Married,Bachelor,Employed,0.61,2369.0,5,4110720.0,12.92,39,Personal Loan
58,Male,Married,Bachelor,Self-Employed,0.91,1235.0,4,1502548.0,10.67,42,Auto Loan
29,Male,Single,PhD,Unemployed,0.14,1448.0,4,2168740.0,14.03,53,Personal Loan
60,Female,Married,High School,Employed,0.12,1421.0,5,3711318.0,10.45,30,Auto Loan
41,Male,Single,High School,Unemployed,0.36,2385.0,3,2949869.0,5.83,41,Personal Loan
